start	end	text
853000	856000	大家知道有一个那个
856000	858000	俄罗斯的一个富豪
858000	859000	叫阿布
859000	861000	最大有底那个
861000	864000	叶利钦总统的家人
864000	866000	他女儿所有资产
866000	867000	在他这个死之前
867000	870000	全部托付给了阿布管
870000	871000	阿布呢
871000	874000	就买了英国的希尔西托球球
874000	877000	这是俄罗斯人当中
877000	879000	最成功的一个人
879000	882000	叶利钦把自己的政治资产
882000	884000	托付给了普京
884000	890000	普京要保证叶利钦的家人的人身安全
890000	892000	和资产安全
892000	895000	和享受国家级的待遇
895000	897000	普京做到了
897000	899000	普京做到了
899000	901000	就这一点说实在话
901000	903000	中国人能出一个普京吗
903000	906000	连个毛都不会出来
906000	909000	普京这个人
909000	911000	在俄罗斯中国政治家
911000	914000	很多人就喜欢普京的硬朗
914000	916000	普京的政治智慧
916000	917000	外形
917000	919000	还多学
919000	921000	真的不了解他
924000	926000	哎呦我的娘呢
931000	933000	天呐
933000	934000	还有美国
934000	935000	还有澳洲
935000	936000	还有英国
936000	938000	新加坡
938000	939000	天呐
939000	940000	我正在直播呢
940000	941000	哎呦我的天
941000	943000	这么高
943000	946000	哎呦我的妈呀
946000	948000	我真不明白
948000	949000	我真不明白
949000	950000	我真不明白
950000	951000	我真不明白
951000	952000	我真不明白
952000	953000	我真不明白
953000	954000	我真不明白
954000	955000	我真不明白
955000	956000	我真不明白
956000	957000	我真不明白
957000	958000	我真不明白
958000	960000	哎呦我的妈呀
962000	964000	几个小时就150万次
964000	965000	150万次
965000	966000	昨天
966000	970000	洗脸楚受到了巨大的攻击
970000	972000	来自于香港
972000	973000	新加坡
973000	974000	英国
974000	975000	美国和澳洲
975000	978000	当地的政府和情报部门
978000	981000	已经全部开始调查
981000	982000	我相信
985000	986000	我在直播
986000	987000	我直播完
987000	988000	我给你打过去
992000	993000	哇塞
993000	995000	昨天共产党
995000	999000	把国内的网站全关了
999000	1000000	然后呢
1000000	1003000	昨天是把我们柔的WiFi给黑掉了
1003000	1005000	但是我们有三路
1005000	1008000	黑掉了两路
1008000	1010000	然后YouTube
1010000	1013000	整个所有的网站数据全部创改
1013000	1015000	就是不让你显示真实的数据
1015000	1018000	共产党就录到这个程度
1018000	1020000	就这个所谓的四个自信
1020000	1022000	这个丢死人了
1022000	1026000	然后去黑这个洗脸楚
1031000	1033000	昨天我们的主持
1033000	1035000	还有我们现场这些整个后台
1035000	1036000	管理
1036000	1038000	我们的安保团队
1038000	1039000	大家看到了
1039000	1041000	一整天站着
1041000	1043000	从头到尾
1043000	1045000	三到三层楼外面
1049000	1051000	我们大家也看到了
1051000	1053000	我们全球的战友
1053000	1057000	昨天草根小哥日本一上台
1057000	1059000	全部秒杀
1059000	1061000	昨天最牛的节目
1061000	1062000	最成功的
1062000	1065000	就是这个日本
1065000	1068000	绝对是超级国际化
1068000	1071000	就草根小哥昨天还展示了他这个
1071000	1074000	年轻人的多大的情怀
1074000	1077000	你看看跟摩女曾经不合
1077000	1080000	跟摩女要求上台
1080000	1081000	二尊
1081000	1082000	他是方舟农场
1082000	1084000	但是把二尊上级讲话
1084000	1085000	是吧
1085000	1086000	你看看文艺
1086000	1088000	昨天主持节目
1088000	1091000	还有我们那个男主持叫做宇宙的
1091000	1093000	宇宙的什么呀
1093000	1095000	宇宙的小歌
1095000	1097000	昨天那个宇宙小歌主持
1097000	1099000	比中央电视任何一个男的不像
1099000	1103000	文艺绝对是世界级的主持
1103000	1106000	然后你看到我们日本的这个整个
1106000	1109000	这个真的是这个太牛了
1109000	1110000	这个主持
1110000	1113000	现场访问没有一点瑕疵
1113000	1115000	世界级的
1115000	1118000	草根小哥这个展示一个年轻人的这种
1118000	1119000	担当
1119000	1120000	责任
1120000	1121000	眼界
1121000	1123000	能力
1123000	1124000	绝对是
1124000	1126000	不是一般的
1130000	1134000	真不是一般的人物
1134000	1137000	我们发现了很多人才
1137000	1139000	这次的直播
1139000	1143000	和这次的新中国联邦的青年
1143000	1144000	最核心的目的
1144000	1148000	就是让其他找到更多善良的好人
1148000	1151000	和善良的有能力的人
1151000	1154000	和新中国联邦未来的动静
1154000	1156000	和爆料革命的新力量
1156000	1159000	大家你不信走着看
1159000	1161000	很快在GTV
1161000	1163000	在社交媒体上
1163000	1165000	会出现
1165000	1168000	无数个像路德先生这样的平台
1168000	1171000	你看那个DC的
1171000	1172000	飞飞
1172000	1173000	300年的飞飞
1173000	1174000	你放心
1174000	1177000	他也会玩的很大
1177000	1179000	飞飞英文好
1179000	1182000	飞飞在美国那么多年很成功
1182000	1183000	他先生
1183000	1185000	一个非常爱他的先生
1185000	1188000	是我们爆料革命的坚定的战友
1188000	1191000	飞飞会玩的很大
1191000	1192000	昨天的现场
1192000	1193000	我相信他每秒钟
1193000	1194000	他脑子都不会停下来
1194000	1196000	他都在想
1196000	1197000	他会再做什么节目
1197000	1199000	绝对不光是唱歌了
1199000	1201000	肯定不是唱歌了
1201000	1203000	他会整出大事出来的
1203000	1205000	然后我们的年轻的这几个小孩
1205000	1208000	你看加拿大的正义小Sara
1208000	1209000	这小孩子
1209000	1211000	这小妮子不是一般人
1211000	1213000	这小妮子你看那个精气神
1213000	1215000	那个感觉
1215000	1217000	那会整出大事出来了
1217000	1218000	你看到吧
1218000	1220000	这孩子以后的节目
1220000	1222000	一定会震撼世界里的
1222000	1224000	你走着看
1224000	1226000	然后你看我们旧金山的团队
1226000	1229000	昨天现场的整个
1229000	1233000	整个现场的九种语言
1233000	1235000	90%几的替时翻译
1235000	1237000	就是由明道
1237000	1240000	伊塞维拉他们来研发的
1240000	1241000	你看看那个质量
1241000	1243000	质量那个水平
1243000	1244000	啥感觉啊
1244000	1245000	是吧
1245000	1247000	兄弟姐妹们
1247000	1250000	旧金山我们的整个的总导演
1250000	1251000	可以说金克
1251000	1253000	就来自旧金山
1253000	1254000	你想想金克
1254000	1257000	这样的人未来就整出什么样的情况
1257000	1259000	就别说美东了
1259000	1261000	那美东现在
1261000	1263000	那美东这个平台硬件
1263000	1264000	是吧
1264000	1266000	还有美东的这些人
1266000	1268000	你想想吧
1268000	1270000	小飞侠小飞象
1270000	1273000	小王子小司机
1273000	1275000	老凯
1275000	1278000	这个里面整个最辛苦的场合
1278000	1279000	第二辛苦就老凯
1279000	1282000	老凯就是当年的共产党
1282000	1283000	中文来这个角色
1283000	1285000	全能
1285000	1286000	啥都老凯协调
1286000	1288000	老凯这个人就是一个
1288000	1290000	任劳任怨的
1290000	1292000	有能力的老黄牛
1292000	1294000	这个牛还能飞
1294000	1296000	还能喝水还能离地
1296000	1298000	这个老黄牛不简单
1298000	1300000	真不简单
1312000	1314000	太热闹了
1318000	1320000	阳光来了
1320000	1322000	6月4号
1322000	1324000	愿阳光尽快的照亮
1324000	1326000	新中国的大地
1327000	1329000	照亮新中国大地
1329000	1331000	黑掉了黑掉了
1356000	1358000	黑掉了
1358000	1360000	黑掉了
1360000	1362000	黑掉了
1362000	1364000	黑掉了
1364000	1366000	黑掉了
1366000	1368000	黑掉了
1368000	1370000	黑掉了
1370000	1372000	黑掉了
1372000	1374000	黑掉了
1374000	1376000	黑掉了
1376000	1378000	黑掉了
1378000	1380000	黑掉了
1382000	1384000	黑掉了
1384000	1386000	黑掉了
1388000	1390000	黑掉了
1392000	1394000	接下来美东
1394000	1396000	美东会出现一大批的
1398000	1400000	牛人
1400000	1412000	绝对是现在重大的爆料
1412000	1414040	练出来了 把美东也给练出来了
1414560	1417640	你看这个里边出现个人物叫七哥老妹
1418140	1420440	我就打了一个电话 就那事儿办了
1420440	1421980	就劈啦啪啦就得搞定了
1422240	1425060	就七哥老妹一个人的工作能力
1425320	1426600	真的顶千金万瓦
1428120	1429400	这个女人不简单
1429920	1431720	这个女人真的不简单
1432220	1434280	七哥老妹下面还有一个
1434520	1436580	如水 我的天呐
1437340	1438120	真的是
1439400	1440680	这个如水是她的
1441140	1441920	绝地partner
1442180	1444220	你看这波斯顿农场了不得
1444740	1446520	然后你看下面又出了个Q妹
1447040	1448560	这个Q妹吧
1448820	1451900	啥都行 唱说音乐 行政
1452400	1453680	简直就是一个
1453940	1456760	就是你就不知道这个人咋活着了
1457020	1458300	就一直在验
1458560	1461880	就害怕推了个时间 你说他哪来的时间
1463160	1464960	咱就别提这个唐平了
1465460	1468800	这个唐平作为一个导演 我觉得简直是个神了
1469720	1471300	唐平后面还有个威廉王
1471560	1474140	你想想这威廉王这回这歌起完以后
1474900	1476440	刚被共产党黑成这样
1476700	1478740	结果来了个这么牛的歌
1479240	1482060	最不专业的威廉王秒杀共产党
1483080	1485640	共产党十几亿的人民的国家
1485640	1487940	有一个有威廉王这样敢站出来吗
1488200	1489480	没有 有这水平吗
1489740	1490760	你有你也不敢
1492560	1494600	不管你多牛你跪着的时候
1495120	1497680	你跪着怎么能有站的人高啊
1498520	1501720	你长得再高你跪着也没有人站得高
1507240	1509160	所以说大家看到了
1509600	1511480	你看这些人才的未来会啥样
1511480	1513360	大家想想会啥样
1517360	1518200	了不得了
1518480	1519160	了不得了
1520320	1521880	然后你看我们这个
1522640	1524600	价格大 从麻烦大
1525000	1528000	现在逐渐变成一个潜力大
1529360	1532320	你看我那个飞翔的小鸟
1533040	1534640	你看他说话可该不行
1534640	1535720	这干事能的来
1536000	1536760	阳发农场
1537200	1538480	这个你们不简单
1539800	1541600	当然江大这位老江妹来
1541600	1543480	卡丽熙妹来我是不太高兴
1544000	1545440	这俩人真该到场
1545440	1547320	没到场这个不太好
1550040	1551840	真是这个阳发农场了不起
1552840	1555120	这个文峰作为一个老战友
1555480	1556840	这是个老黄牛
1557880	1560200	这个带着队伍来了
1560200	1562120	这个文峰这个女人不简单
1562120	1564240	从最早跟我联系到现在
1564520	1565960	经历过各种事情
1566240	1567560	这个女人不简单
1571080	1571840	真不简单
1574840	1577720	我们德我们德国的德农
1578440	1580480	不要看现在没有什么大动静
1580520	1583040	我的感觉也能整出大动静出来
1583280	1583840	接下来
1584640	1586920	意大利的文科也能整出大动静来
1586920	1589240	我觉得西班牙的文革
1589640	1591920	文革鸡熊好像没整起来人一样
1591920	1593080	我觉得这回回去
1593560	1595920	这个文革鸡熊也得整出大事来
1596360	1598280	这哥们我觉得憋出大料来
1598920	1600440	然后法国的脾气这块
1600440	1601680	我觉得经过这一次
1602120	1603880	他也会重新调整
1603880	1605600	我觉得法农也会站起来
1606840	1609040	现在看上去这个
1609760	1612120	英国大卫
1612120	1613520	真的大卫昨天那个节目
1613520	1614440	英国的节目
1615040	1616240	我真的说实在
1616240	1617120	我觉得我
1617600	1619160	你让我爱的节目
1619160	1620800	昨天我震撼的节目
1621400	1623280	你雕的能力上是草根小哥
1624400	1625480	然后就是
1625960	1627640	就是我觉得英国大卫节目
1628040	1630200	英国大卫的节目真的是用心了
1630560	1631920	水里的船上的
1631920	1632440	车的
1632440	1633120	大巴的
1633480	1634440	行动力
1635200	1636040	设计
1636960	1637960	任何懂英国
1637960	1639440	关键很多都不懂英国
1639800	1641080	但是你懂英国的
1641080	1642960	你就把那所有的建筑
1642960	1644200	那个大桥
1644600	1647720	文化和做那个大巴电话亭
1648040	1650160	还有那个LAD广场
1650160	1651440	鸽子广场
1652160	1653240	商业区
1653600	1654920	海阁公园
1656040	1658440	还有这个丘吉尔战斗室
1658600	1662120	他作为一个UK总部的办公室升旗
1662600	1663760	大卫这个用的心
1663760	1664600	可能是这里面
1664760	1668000	谁应该说可能用心是最多之一了
1668880	1670960	而且还飞到了西班牙
1670960	1672520	帮助我们的黄海东兄弟
1672520	1674680	赵颖妹妹解决了这个直播的问题
1675120	1676640	我们的赵颖妹妹
1676640	1678440	黄海东先生第一次直播
1678440	1680000	完全一次到位技术
1681280	1683240	我觉得昨天看到黄海东先生
1683240	1684480	叶赵颖妹妹说事
1684720	1687000	我昨天心里特别的不舒服
1687000	1688360	因为他俩本来能来
1688360	1689120	没来成
1689880	1691640	他俩来的时候就完美了
1692040	1692840	没来成
1693400	1695480	但是我东丽颖妹妹的影响
1695480	1696920	还有他俩昨天穿的衣裳
1696920	1697880	他那个气势
1698280	1700960	他的这种象征力和图腾性
1701400	1702920	没有任何人可以替代
1703800	1704800	没有任何人
1705560	1706120	而且
1706520	1708360	黄海东先生叶赵颖妹妹
1708640	1709960	任何情况下
1710240	1711440	任何事件
1711440	1712480	任何情况下
1712920	1716520	都是爆料革命绝对最忠诚的兄弟姐妹
1717200	1718040	你们看得出来
1719800	1722360	所以说我们东丽颖妹妹这个没来
1722360	1723920	但是节目讲的是太好
1723920	1725240	形象也太好了
1728240	1730360	共产党是真不喜欢他俩出来
1730840	1731800	真不喜欢
1733960	1736240	所以我们因为昨天西西兰的节目
1736640	1739160	这个火箭送这个升旗
1739760	1740560	飞机
1740560	1741760	那是大动作
1742640	1743920	在泰瑞海岸酒店
1743920	1745160	那是高级的酒店
1745920	1747000	那是大动作酒店
1747000	1748840	就是一个预音没同步
1749520	1750440	这个真麻烦
1750840	1752040	再一个就是那个
1752040	1754760	介绍那一段花了几十分钟磨叽了
1755200	1757880	但是节目的质量和用心程度
1758560	1759480	那绝对的
1760080	1761560	老班长真是做事吧
1761960	1762800	这就是老班长
1762800	1764600	他想把事做得很细
1765200	1766040	很深
1767000	1768560	但是他就很脆弱
1768560	1769560	就这么简单
1769920	1772640	所以战友们千万别看他这个前面那一段
1772880	1775680	但你看他的用心和用心良苦
1776040	1777360	和承担着风险
1778200	1779120	大家就应该
1779680	1780840	知道我们老班长
1781560	1783280	真的是一个做大事
1784040	1785800	是愿意做大事
1785800	1787040	不惜代价这个任务
1788680	1789720	绝对是个老班长
1789720	1791320	我们选这个主席没选错
1791760	1793120	这个主席没选错
1795320	1796000	不简单
1797280	1798560	然后我们澳洲
1799160	1800920	澳大利亚的安红和穆兰
1801800	1803760	是最早的安红和穆兰
1804240	1805480	澳大利亚昨天
1805480	1806840	今天都找出大动静
1806840	1808000	昨天找出大动静
1808680	1811240	这次在直播中没显现出澳大利亚
1811680	1813920	和穆兰和安红
1814320	1815880	但是他们的这个
1816640	1818840	做的事情和影响力
1819280	1820480	这不是一般的
1820880	1822080	还是老字辈
1822080	1822800	老前辈
1823560	1824280	最高端的
1825320	1827400	我们最最默默无闻贡献的
1827400	1829680	除了这些战友之外
1829680	1830800	我们秘密翻译组
1830800	1833400	昨天是临时接了你看那个
1833840	1836400	LineDog整流格的视频的杂志沐
1836960	1840280	然后昨天传了二十几个视频
1840280	1843080	把YouTube传的不让再传了
1843480	1845080	GTV几十个视频
1845760	1846920	即时翻译
1847600	1850480	秘密翻译组真的是太了不起了
1851560	1853680	爆料可能现在传播力量最大的
1853680	1854800	第一是秘密翻译组
1854800	1856000	第二是五游法台
1858200	1859360	真不是开玩笑
1859360	1860320	真不是开玩笑
1860920	1862720	然后你看到我们像小福利
1862720	1863920	刚才我上节目
1863920	1865280	这小福利你看到吧
1865760	1868400	贺南先生他俩他们都会整出大事出来的
1869600	1870760	会整出大事
1870760	1872160	你看他们现在已经是
1873320	1874360	一切都准备好了
1874360	1875440	都在起跑线上
1876240	1878720	你一旦找准了方向
1878720	1880480	发令枪一开
1880480	1882080	这都会超出你想象
1887680	1889400	我们的娜娜酱
1890440	1891920	娜娜酱你看这英文
1891920	1893040	和她男朋友
1893040	1894560	你看这个画面
1894560	1896520	结构最漂亮的是娜娜酱
1896520	1897600	第二是小福利
1897600	1899560	现在干净
1899560	1900240	国际化
1901880	1905240	娜娜酱和她男朋友做的这个节目会做大
1905240	1907240	娜娜酱他们一定会做出
1907240	1909920	未来的娜娜酱和她男朋友做的这个中英文节目
1909920	1911880	未来它带有深度
1911880	1912640	更专业化
1912640	1913760	更知识化
1913760	1916640	他们的节目会超过路德法台的
1916640	1917080	你看
1918960	1919680	不是一般的
1921360	1923200	这是日本的樱花农场
1924560	1938440	昨天我们的调司令是让我觉得这个兄弟从来没变过颜色
1938440	1941000	我们漂亮的哈恩也出了镜
1941000	1943160	哈恩妹妹也是
1943160	1944480	这个妹妹不会离开
1944480	1946480	韩国出来的好领导
1946480	1949000	Cosmers
1949000	1951400	那个气质一出来
1951400	1952520	那个农场未来
1952520	1953720	我觉得韩国农场
1955040	1957080	某种程度上可能超过日本农场
1957080	1959680	大家给我看
1959680	1962280	Cosmers的执行能力
1962280	1963200	商业能力
1963200	1965040	金融能力
1965040	1966520	绝对是在目前
1966520	1967600	我可以告诉你
1967600	1969160	在铁学组织之上
1971800	1973320	就这个人物当这个
1973320	1976800	如果要当联盟委员会的领导的话
1976800	1979560	这个人干的哪个角色都干的会非常好
1981880	1983640	不是一般人
1983640	1986240	我跟他说过不到三次话
1986240	1987840	他都是与你两个电话没说过
1991000	1992040	调司令
1992040	1993120	哈恩
1993120	1993920	Cosmers
1993920	1996760	一旦他们团结组合了了不得
1996760	1998160	就这个之后
1998160	1999680	哪个农场团结
1999680	2001480	哪个农场就牛
2001480	2003480	所以你看草弯小哥这小年轻孩
2003480	2005840	他就有这个胸怀
2005840	2007280	包容天下
2007280	2011240	把一个三国中的日本能融聚在一起
2011240	2013000	现在日本是方舟农场
2013000	2014640	樱花农场
2014640	2017760	还有我们在过去007新雨的这些妹妹这些地方
2019280	2021680	他跟他弄在一起
2021680	2025480	三国进归一起
2025480	2027080	有司马仪之风
2027080	2029120	是个草弯小哥
2029120	2031800	有当年司马仪年轻之风
2031800	2033360	老练成熟
2033360	2034120	趁着如期
2035480	2036360	还不啰嗦
2036360	2036960	这孩子
2038160	2038880	你看看
