start	end	text
387000	389000	任何对外公告的侵入数据
389000	391000	都必须经过
391000	393000	驻港代表办公室
393000	395000	经济维稳办公室
395000	397000	统一现象
397000	399000	香港人你们听到了
399000	401000	你们懂的我说的是真实的
401000	403000	欺骗的是谁呢
403000	405000	欺骗的就是港民
405000	407000	和我们大陆的同胞
407000	409000	就是让你的钱
409000	411000	把最后的钱全部给你弄走
411000	413000	但是战友们知道
413000	415000	7月1号这个百年明代
415000	417000	共产党会有很多疯狂的举动
417000	419000	天安门上
419000	421000	天安门左右
421000	423000	会有很多疯狂的决定
423000	425000	7月1号的前后
425000	427000	这前还有几十个小时了
427000	429000	后
429000	431000	你会发现一系列的政治
431000	433000	经济
433000	435000	重大的决定
435000	437000	国际关系也会突变
439000	441000	百年明代这一天
441000	443000	大家你们就可以真正的
443000	445000	好好的庆祝一下
445000	447000	共产党
447000	449000	你完蛋了
451000	453000	共产党
453000	455000	你是真的完球蛋了
459000	461000	你恐惧到这个样子
461000	463000	短短的四年爆料革命
463000	465000	就让你的恐惧
465000	467000	成了这个样子
467000	469000	过街的老鼠在国际上
469000	471000	你已经成了笑话
471000	473000	全球要喊打
473000	475000	在国内你的经济
475000	477000	处于崩溃
477000	479000	民心已经完全
479000	481000	民心完全向着
481000	483000	新中国联邦
483000	485000	每个人的内心世界
485000	487000	都在等待那一刻的到来
487000	489000	那一刻就是一猎王的时候
489000	491000	信不信
497000	499000	几亿中华同胞
499000	501000	不会白死的
501000	503000	8964的所有被你碾压的
503000	505000	那些冤魂野鬼
505000	507000	都在天安门等着你了
507000	509000	几亿人
509000	511000	被你们在肚子里面
511000	513000	给捏死那些孩子们
513000	515000	都在等着你们的
515000	517000	文化大革命被饿死了
517000	519000	相互意识
519000	521000	意子相识的那些
521000	523000	冤死的孩子们都等着你们的
523000	525000	被你们送到
525000	527000	北朝鲜战场上所谓
527000	529000	相信了共产党的
529000	531000	冻死在北朝鲜战场上的人
531000	533000	都等着你们的
533000	535000	还造假呢
535000	537000	那避风堂事件会一而再
537000	539000	再而三发生
539000	541000	全国爆发
541000	543000	你现在竟然在让全国
543000	545000	各大码头不让
545000	547000	卸货装货
547000	549000	你怕到这个程度共产党
549000	551000	想想吧你想过你有今天吗
551000	553000	你想过有今天吗
553000	555000	你能躲得过今天
555000	557000	能躲得过明天吗
557000	559000	你能躲过明年吗
559000	561000	你那码头
561000	563000	不让装卸货你就能躲到
563000	565000	那永远吗
565000	567000	所有中国被你
567000	569000	掠夺和杀害的生命
569000	571000	已经全面开始行动
573000	575000	共产党你完了
577000	579000	走人干
