start	end	text
651000	669000	真的,我覺得咱們這個中國人啊,這個G70後80後,這孩子太不靠譜了,真的是太不靠譜了。
669000	678000	哎呀,給他們說好的,我這一回到辦公室,我這一看,這辦公室裡邊搞得一塌糊塗,一塌糊塗啊。
678000	687000	你看那旗子也是亂的,只不過什麼都是亂的,電腦都沒電,坑坑包包,亂七八糟。
687000	691000	這孩子真的不靠譜,太不靠譜。
691000	697000	所以說這個中國這個共產黨的教育啊,如果共產黨再不滅,中國人完了,沒有未來。
697000	703000	肯定完了,這些孩子們太不靠譜。
703000	717000	所以現在你看這個,不管是說親民賊啊,還有這些所謂的大頭黨啊,現在就這些中國這種急躁,浮躁,不接地氣,不現實,太可怕了。
717000	737000	火眼金珠,王定剛火銅,閻禮芒盪浮,自圓其說,白圓其說,魄戰百出,顧此思筆,一笑大方。
737000	746000	哪兒遠,打回哪兒去地下室吧,哪兒韻,打回哪兒去地下獄吧。
746000	760000	飛行員溫敏,馬諾吉諾今晚不睡了七哥,我關注你了啊,我關注你了,馬諾吉諾比利啊。
760000	765000	愛迪七哥領帶漂亮,布廷二神來自七個領帶好漂亮。
770000	773000	人家讓我去看衣服的我給忘了。
790000	809000	我給忘了,李哈哈,李哈哈,解放中國,解放中國,一江春水向東流。
809000	825000	說說法治社會移出安宏和老江的事吧,沒有什麼,是吧,老江也是戰友啊,安宏也是戰友啊,
825000	836000	但是法治基金董事不可能讓你一直擋下去的,不可能的,完全不可能的,沒有什麼,大家不要過度解讀啊。
837000	843000	郭叔大徒弟,七哥直播我就不睡覺了,七哥直播我就不睡覺了。
846000	854000	泡爹,泡爹又來了,泡爹,泡爹我覺得有意思啊,泡爹來了。
855000	861000	小螞蟻文力,漁人文玉,效果非常好,是吧,那就好。
861000	871000	在印度,領悟勇敢的心在印度看七哥直播,爆料革命無處不在啊。
871000	881000	我們是,我們會這幾天會跟印度的電視臺啊,媒體都聯繫,讓他們知道蛇妖言啊,蛇妖言。
881000	890000	他所有說的話啊,都是假的啊,很多戰友問,哎呦,那個網站上他寫了三個八號,他又交上去了,兄弟姐妹們。
890000	895000	拿下來再放上去,還不到百個人的下載量,他什麼都不是了。
895000	899000	而且在裡面竟然攻擊爆料革命,攻擊法治基金。
899000	910000	那裡邊的文章的內容很多人都是像灌博士很多人跟他一起寫的,他列為成為自己的所有的作品,這本身就是剽竊。
910000	913000	這個女人爛到家了,爛到家了啊。
913000	922000	所以說接下來他會有一堆的訴訟啊,在他嫁給這個所謂的他親爺爺親爹之前啊,會一堆的訴訟。
922000	925000	最後他找個乾爹讓他去買給他買單去啊。
925000	933000	蛇妖言的噩夢還沒開始呢,走走看,他還得蹦大幾步,得讓他蹦大上上下下,上上下下啊,蹦大蹦大。
933000	934000	蹦大蹦大。
936000	940000	就這個愚蠢的東西,壞都壞在他的嘴上啊。
940000	944000	他只有一張嘴對咱就是贏,就為了讓他說。
944000	955000	就現在各國政府都在問,怎麼他丈夫在香港要弄死他十幾次,沒弄死,還炒雞蛋,還上到海邊。
955000	959000	然後他就到美國來了,然後他還要再嫁給他。
959000	963000	然後這一年後還要哭,還要跟他聊聊。
963000	967000	然後這個中間他跟那個路大頭,還在這塊搞破鞋啊。
967000	970000	這是什麼樣精神分裂的女人呢。
970000	974000	然後說我們要把他丈夫弄到美國來殺他。
974000	978000	我們給他送過無數吃的,沒殺他。
978000	980000	結果要把他丈夫弄來去殺他。
980000	985000	這種流氓的東西,害他發的那些推,戰友們,每個推都要給他留著。
985000	988000	他以後面對媒體的質詢。
988000	996000	他面對政府機關和情報機關,和未來作為證人被質詢的時候,他是不能自圓其說的。
996000	999000	只要他不能自圓其說,那就是欺騙。
999000	1003000	他欺騙他叫負責任,就可以有人起訴他。
1003000	1013000	由於他的誤導,多少人上命,有多少人這個身體和錯誤的耽誤了治療時間。
1013000	1015000	病毒是共產黨製造的。
1016000	1020000	那不是說你想說就想說的,都知道共產黨製造的。
1020000	1023000	你沒證據你不能亂說話,是不是。
1023000	1026000	共產黨的病毒製造了,共產黨的新疆大屠殺了。
1026000	1029000	明天來個人說,我親自見過新疆大屠殺。
1029000	1031000	你見過嗎?沒見過。
1031000	1035000	你的罪一模一樣,新疆大屠殺已經定罪了。
1035000	1038000	但由於你撒謊,那跟這個新疆大屠殺沒關係。
1038000	1042000	你撒一個新疆大屠殺的謊,和你撒謊沒有任何關係。
1043000	1047000	你照樣成罪。戰友們千萬別忘了。
1047000	1052000	很多人說,怎麼可能一日的英雄,今天成了魔鬼。
1052000	1054000	這歷史上少嘛。
1054000	1058000	多少人曾經是英雄啊,然後一夜變成了魔鬼啊。
1058000	1061000	英雄和魔鬼之間是怎麼辨識的?
1061000	1068000	就是一個人的自控能力,和對上天和萬福萬神的信仰的把持。
1068000	1070000	就這麼簡單吶。
1070000	1076000	他做不到他就成了,他就從所謂的天上拉著屎,他就成了魔了。
1076000	1080000	沒有一個英雄不是從小事積累成英雄的。
1080000	1086000	沒有一個英雄變成魔鬼,他不是說中國一個過程的。
1086000	1088000	關鍵還是本質。
1088000	1094000	看看這個剛剛的電影啊,兩個教皇之間換崗的事情。
1094000	1099000	教皇曾經是魔鬼,這個教皇曾經是共產主義。
1099000	1101000	那倆人還不是換崗了嗎?
1101000	1103000	現在還都活著好好的呢。
1103000	1106000	是不是啊?你能說教皇沒有犯過錯嗎?
1106000	1108000	你能說教皇過去沒幹過事嗎?
1108000	1111000	那現在的教皇過去的嘎根庭的時候,多少人為他死了。
1111000	1115000	他跟那個政府多少合作跟獨裁。
1115000	1120000	然後這個天皇在電影當中明確表示兒童啊、謝童啊都有。
1120000	1123000	他在讓他來給他寬恕他。
1123000	1127000	是不是啊?代表上帝寬恕他。
1128000	1131000	是不是啊?別人不能給他寬恕啊。
1131000	1137000	只能找這個下一任的還有大主機、大書機給他寬恕。
1137000	1141000	這不就是天皇都這樣,何況一個普通老百姓呢。
1143000	1148000	魔鬼也可能幹天使的事兒,天使也可能幹魔鬼的行為。
1148000	1152000	但不能因為他曾經是英雄幹魔鬼的事兒我們說也是對的。
1152000	1155000	更不因為他是魔鬼他救了人我們說他是錯的。
1155000	1157000	這是個基本的常識。
1157000	1161000	任何人在這事兒上想塗抹黑、顛倒黑白。
1161000	1163000	就是共產黨的這個邏輯。
1163000	1166000	共產黨就是雷鋒,只要是雷鋒是好人了。
1166000	1169000	我的媽呀!撿分蛋都是偉大的行為。
1169000	1173000	疊被子都是英雄都是天使的行為。
1173000	1175000	這不是騙人嗎?
1175000	1178000	事實證明雷鋒是一個政治工具。
1180000	1183000	我們看過中國歷史上塑造過多少英雄。
1183000	1189000	英雄是根據時代、環境不同的條件下成就的結果。
1189000	1192000	相反的事情人們不要把英雄當成神。
1192000	1200000	英雄在相同的不同的環境下,或者說不同的事情的背景條件下。
1200000	1202000	他隨時可以做出魔鬼的行為。
1202000	1207000	但不要因為我們曾經說幹過英雄的事兒就永遠認為他是英雄了。
1207000	1210000	他就是天生的英雄,沒有是天生的。
1211000	1213000	這世界不存在這個問題。
1222000	1227000	所以說那個路大腦袋、路騙子,他這兩條他折騰,窮家沒路。
1227000	1233000	他會是爆料革命優勢以來,砸鍋以後最慘的一個人,還有蛇妖眼。
1233000	1235000	最慘的一個人。
1236000	1238000	見過砸鍋有一個好下場的嗎?
1238000	1240000	有一個砸出錢砸富的嗎?
1241000	1243000	大家走著看。
1244000	1250000	共產黨這一次的全軍出動,裡外夾擊,內外夾擊。
1251000	1255000	外國人、中國人混用,各種族都上來。
1256000	1260000	他們多慘,僅僅一星期就慘到如此的程度。
1260000	1264000	為什麼?人們的心中都有一感情。
1265000	1272000	這個世界上永遠不要去對老百姓,對普通人你看不起,那你就大錯特錯了。
1273000	1280000	這個世界上我認為西方的文明和東方之間和獨裁之間的對比,最重要的是西方尊重的人。
1281000	1285000	所以說兄弟姐妹們不要跟著這些人舞點去跳舞。
1285000	1287000	你就讓他得瑟,讓他繼續得瑟。
1287000	1291000	他現在越說越好,就怕這小子不直播了,完了。
1291000	1294000	就怕石耀炎不發推了,完了。
1295000	1297000	他只要發推,他只要說話。
1298000	1302000	你想想,如果咱有壞事,人家說你擋得住嗎?你擋不住。
1302000	1306000	咱沒幹壞事,你讓他盡情地說,他都是編的謊話,謊言。
1306000	1310000	連郝海東、葉釗營妹妹都成了特務了,共產黨的間諜了。
1310000	1315000	這王八蛋、賽林這孫子,這個老流氓不要臉的東西。
1316000	1320000	你看他都把他都變成了,把川普哥都變成了,是吧?
1320000	1326000	這話對他越發越有利,他越發越有利,讓他越說越有利。
1326000	1330000	在歐洲把他起訴的時候,歐洲這些國家限制他出境的時候,
1330000	1334000	讓他上法庭的時候,把他定為精神病的時候,他就明白了。
1335000	1340000	這些人是從來不見棺材不落淚的,大家要記住這話。
1340000	1345000	所以說,就怕現在這個王定剛,這個路大腦袋、路騙子,
1345000	1348000	他不直播了,他不說話了,完了。
1348000	1353000	這個蛇腰炎、西探炎,他不發推,完了。
1353000	1359000	這個賽林的還有沼爹伯,不發推不吹牛,完了。
1359000	1364000	光聽咱一家說誰信的,是吧?你得讓對方出手吧。
1365000	1371000	這個就是再會說的,不如會聽的,誰都不是傻子。
1371000	1376000	賽林沒了他的推,他沒了推可不好啊,他的推沒了可不好啊。
1376000	1381000	無線麥時飲好,再接領麥就完美。
1381000	1386000	現場空間再接領麥就完美。
1386000	1391000	吸引材質裝修一下,天邊小麵包,沒該塞啦。
1391000	1396000	這就是他在說的。
1396000	1401000	吸引材質裝修一下,天邊小麵包,沒該塞啦。
1401000	1405000	喜馬拉雅茶館。
1405000	1408000	七哥,七哥,七哥不睡了。
1408000	1412000	PD大俠DC七哥西裝配青綠色領帶太帥了。
1412000	1415000	聊一下,聊一下啥時候能破網牆。
1415000	1418000	共產黨都快完了,你招什麼網牆啊?
1418000	1423000	天空Wi-Fi一開始沒有什麼網牆,放心吧。
1423000	1427000	咯吱咯吱咯吱,他們真是走火入魔,魔陣了。
1427000	1432000	魔陣了才好啊,魔陣了才好啊兄弟姐妹們。
1439000	1443000	土象無形,多少打著爆料革命名義的投機分子。
1443000	1448000	沒這個不正常,沒這個不正常。
1448000	1452000	兄弟姐妹們,沒這個咱這爆料革命就扯淡了。
1452000	1456000	你天天要滅共產黨,全人類沒人敢說的話,
1456000	1458000	你要滅了共產黨還真打沖他了。
1458000	1460000	他真叫你打了個半死的了,
1460000	1462000	還沒有人這麼搞你,沒人煩你,
1462000	1465000	你覺得正常嗎?不正常嗎?
1465000	1469000	你殺個雞人家還噗嚨噗嚨的,是不是?
1471000	1474000	溜溜搭搭吃個冰棍,這沒冰棍啊。
1474000	1478000	我這一周以前我離開的時候,我交給咱幾個小戰友了。
1478000	1481000	就回來以後就發現啥都沒幹。
1481000	1484000	這孩子真的是不靠譜,太不靠譜。
1484000	1487000	我就發現交代給的活啥都沒幹。
1487000	1489000	當然我知道他一定會有一萬個理由。
1489000	1492000	一個沒幹成事的人,他一定有一萬個理由。
1492000	1494000	幹成事的事永遠不會說的。
1494000	1501000	這小孩他就,這就是完全是口炮派,口炮的一代。
1502000	1505000	七哥愛你,請問7club現在還在發實體卡,
1505000	1507000	一定會發的啊。
1507000	1509000	玉米滴的一定會發的。
1514000	1521000	這個相機過熱了,提芬尼色戰友,有眼光,提芬尼。
1523000	1525000	我有大概五六條這樣的領帶,
1525000	1528000	但是都是偏一點點不一樣的,這是一個系列。
1528000	1530000	紅潤。
1531000	1535000	我這加不了你,因為我的iPad沒有放入我的賬號。
1537000	1540000	我現在就結束了,你們這麼多人不睡覺,
1540000	1542000	我就不跟你們聊了。
1545000	1550000	戰友們啊,你們這個國內的不睡覺,
1550000	1553000	我就不願意跟你們聊了,影響你們身體。
1553000	1555000	這不行。
1555000	1559000	我這本來試試直播,哎呀,櫻花團還不睡覺啊,櫻花團。
1560000	1562000	小哥啊,小哥。
1562000	1566000	7哥唸我,唸我7個小,櫻花團,小哥,AI小哥啊。
1566000	1569000	AI小哥,AI小哥,棒啊。
1569000	1572000	為正義行動不著急,聊聊聊聊聊。
1572000	1575000	不睡覺吃冰棍,聊聊聊聊。
1577000	1578000	聊聊聊聊聊。
1578000	1580000	追隨7哥,我就是傳奇。
1582000	1583000	18萬。
1585000	1587000	剛才一開始戰友問我,
1587000	1593000	這個路大腦的路波切,他說的這個,咱們GTV數量不準。
1593000	1596000	路大波切說你7哥是共產黨,你信嗎?
1597000	1602000	路大腦袋他說那個貝雷帽能到全球各地抓人,你信嗎?
1602000	1604000	他能說一個連美國都不敢回,
1604000	1610000	一個苟延殘喘的一個率領的快死球慣的貨,你信嗎?
1611000	1615000	你相信那什麼這將軍那將軍加他了,你相信那Q組織嗎?
1617000	1623000	你相信那路大腦袋說的天天重磅啊重磅,你跟我說有一次重磅發生了嗎四年?
1623000	1626000	除了我們給他料之外,他有一次發生了嗎?
1627000	1632000	路大腦袋說跟閆麗夢沒睡過覺,這個小連他媽連他親閨女都敢睡。
1632000	1635000	結果他把你7個也騙了,你信嗎?
1637000	1641000	那個盲人小哥,牆子叫他說一說,叫他看什麼?
1641000	1644000	牆子盲人小哥剛上飛機,
1645000	1648000	他就把他的信用卡,把他的電話卡就給他停了。
1649000	1653000	這就是汪精剛,這就是路德,你相信這種人嗎?
1654000	1661000	你相信在一個17、18歲的女人面前,同時搞兩個女人,公開的搞,你信嗎?
1662000	1665000	你相信蛇妖言這樣的人,他竟然說我們是極端分子,
1665000	1669000	爆料革命是共產黨員,替共產黨砸爆料革命來了,
1669000	1675000	替共產黨砸爆料革命,這話你們也信嗎?你信不信?
1676000	1681000	然後你要回答路大腦袋、路騙子、汪精剛的問題,你不是腦子進水了嗎?
1685000	1692000	凡是西潭言、蛇妖言、路大腦袋、路騙子、汪精剛說的反面的話,
1692000	1697000	他說不對的你都認為是對的,他說對的一定是假的。
1698000	1702000	過去這幾年爆料革命的經驗,如果你還沒學會熱的話,你就浪費時間。
1703000	1709000	過去共產黨說我們的,一定是相反的,共產黨說發生的一定是假的。
1710000	1716000	新民賊、海外民運,所有說的話,沒有一件是真的,你給我找一件。
1717000	1722000	1120要發生了,什麼什麼,他們說了多少謊言,為什麼你們都忘記了?
1722000	1729000	什麼黃河邊要吃死啊,要跟他媽同葬啊,熊憲民要就殺要死啊,
1729000	1737000	什麼要1120,我答他祖宗保證啊,那個孟維參、熊憲民一次次在上面攻擊七哥是令計劃的人,
1737000	1747000	郭伯雄的人,然後曾慶紅的人,江澤民的人,胡錦濤的人,馬健的人,還有什麼張越的人,都是人了。
1747000	1756000	你這樣有一次是真的嗎?有一次嗎?還有什麼Michael Waller、Franc Waller找這啦,FBI啦,
1756000	1762000	國土安全部啦,國防部啦,調查我們啦,FBI調查啦,要出手啦,馬上出手啦。
1762000	1771000	四年來有上千次了吧,有一次兌現了嗎?戰友們,如果你還能受這個影響,你再騙你自己,
1771000	1777000	真別浪費時間。你參與到這場爆料革命對你都是個損失。
1777000	1786000	你就不信,是不是啊?都幹了四年了你都不信,你還浪費時間幹什麼呢?該幹啥幹啥去吧,是不是啊?
1786000	1792000	要不去給王定剛捐錢,要不去給石耀炎捐錢,要不去賠稅,是不是啊?
1793000	1798000	而且共產黨說的話,一個國家一個組織,證明他百分之百假的。
1798000	1804000	孫瑤、劉勝傑冠軍的視頻還記得嗎?加視頻。陳峰的百分之一千你還記得吧?
1804000	1812000	那個叫林義夫,百分之九十九你還記得吧?王健你還記得吧?王健林你還記得吧?
1813000	1819000	張宏偉你還記得吧?孫力軍你還記得吧?吳耀山你還記得吧?
1819000	1827000	潘石屹你還記得吧?董克文你還記得吧?胡平你還記得吧?夏業良郭寶勝你還記得吧?
1827000	1836000	咋啦?一個小小的王定剛,一個石耀炎算他毛,他連個屁都不是。
1836000	1847000	他是爆料共產黨最爛、膽最小、最不扛折騰,而且會死的最慘的,就是在美國撒謊,製造大選謊言。
1847000	1853000	大選的謊言,勾兌整個政治的社會謊言,引起社會動盪。
1853000	1859000	包括這個石耀炎篡寫、編撰各種報告,編寫事實。
1859000	1865000	共產黨製造毒是真的,但你說假話那也是不行的。
1865000	1870000	就這麼簡單,滅共是誰滅的?是我們滅共。
1870000	1873000	已讀滅共是誰提的?是我提的。
1873000	1880000	滅共是什麼時候開出來的?是我們救出的科學家,我們給政府提供資料,他有資料能提供的數據嗎?
1880000	1888000	現在只有我們這世界上唯一一個敢消滅共產黨的一個合法組織,那就叫什麼?爆料革命新中國聯邦。
1888000	1897000	還想啥呢?文明CB半夜看你直播請見我,半夜,半夜,半夜。
1901000	1911000	疫苗號召很可怕,當場的溫可Miles坐禪,小螞蟻結夢,黃立平,郭叔大徒弟,抬頭看路。
1911000	1915000	你別看上路德那個大騙子路了,你就完了。
1919000	1923000	王岐山來挺郭,暴雪壓輕鬆。
1924000	1928000	郭叔念念我登峰造極,登峰造極,登峰造極。
1929000	1931000	玉米地改沒帳子。
1931000	1935000	行了,兄弟姐妹們,我這試完了,試完了,這聲音也很好。
1935000	1940000	我回來以後辦公室我發現這些小屁孩搞得一塌糊塗,我趕快試一下。
1940000	1944000	因為咱隨時有重要直播,主要直播。
1949000	1952000	服不服,信不信,忠不忠。
1952000	1978000	以後砸這個爆料革命呢,是吧,多出來,歡迎砸。
1982000	1990000	好,兄弟姐妹們,咱們今天的直播到此結束,到此結束。
1990000	1993000	這個打擾了,國內戰友趕快睡覺。
1993000	1998000	本來有很多話要說,一看你們都在睡覺,我就不忍心了,我都不忍心了。
1998000	2002000	今天晚上可能明天隨時直播。
