start	end	text
669000	678000	哎呀,给他们说好的,我这一回到办公室,我这一看,这办公室里边搞得一塌糊涂,一塌糊涂啊。
678000	687000	你看那旗子也是乱的,只不过什么都是乱的,电脑都没电,坑坑包包,乱七八糟。
687000	691000	这孩子真的不靠谱,太不靠谱。
691000	697000	所以说这个中国这个共产党的教育啊,如果共产党再不灭,中国人完了,没有未来。
697000	703000	肯定完了,这些孩子们太不靠谱。
703000	717000	所以现在你看这个,不管是说亲民贼啊,还有这些所谓的大头党啊,现在就这些中国这种急躁,浮躁,不接地气,不现实,太可怕了。
717000	737000	火眼金珠,王定刚火铜,阎礼芒荡浮,自圆其说,白圆其说,魄战百出,顾此思笔,一笑大方。
737000	746000	哪儿远,打回哪儿去地下室吧,哪儿韵,打回哪儿去地下狱吧。
746000	760000	飞行员温敏,马诺吉诺今晚不睡了七哥,我关注你了啊,我关注你了,马诺吉诺比利啊。
760000	765000	爱迪七哥领带漂亮,布廷二神来自七个领带好漂亮。
770000	773000	人家让我去看衣服的我给忘了。
790000	809000	我给忘了,李哈哈,李哈哈,解放中国,解放中国,一江春水向东流。
809000	825000	说说法治社会移出安宏和老江的事吧,没有什么,是吧,老江也是战友啊,安宏也是战友啊,
825000	836000	但是法治基金董事不可能让你一直挡下去的,不可能的,完全不可能的,没有什么,大家不要过度解读啊。
837000	843000	郭叔大徒弟,七哥直播我就不睡觉了,七哥直播我就不睡觉了。
846000	854000	泡爹,泡爹又来了,泡爹,泡爹我觉得有意思啊,泡爹来了。
855000	861000	小蚂蚁文力,渔人文玉,效果非常好,是吧,那就好。
861000	871000	在印度,领悟勇敢的心在印度看七哥直播,爆料革命无处不在啊。
871000	881000	我们是,我们会这几天会跟印度的电视台啊,媒体都联系,让他们知道蛇妖言啊,蛇妖言。
881000	890000	他所有说的话啊,都是假的啊,很多战友问,哎呦,那个网站上他写了三个八号,他又交上去了,兄弟姐妹们。
890000	895000	拿下来再放上去,还不到百个人的下载量,他什么都不是了。
895000	899000	而且在里面竟然攻击爆料革命,攻击法治基金。
899000	910000	那里边的文章的内容很多人都是像灌博士很多人跟他一起写的,他列为成为自己的所有的作品,这本身就是剽窃。
910000	913000	这个女人烂到家了,烂到家了啊。
913000	922000	所以说接下来他会有一堆的诉讼啊,在他嫁给这个所谓的他亲爷爷亲爹之前啊,会一堆的诉讼。
922000	925000	最后他找个干爹让他去买给他买单去啊。
925000	933000	蛇妖言的噩梦还没开始呢,走走看,他还得蹦大几步,得让他蹦大上上下下,上上下下啊,蹦大蹦大。
933000	934000	蹦大蹦大。
936000	940000	就这个愚蠢的东西,坏都坏在他的嘴上啊。
940000	944000	他只有一张嘴对咱就是赢,就为了让他说。
944000	955000	就现在各国政府都在问,怎么他丈夫在香港要弄死他十几次,没弄死,还炒鸡蛋,还上到海边。
955000	959000	然后他就到美国来了,然后他还要再嫁给他。
959000	963000	然后这一年后还要哭,还要跟他聊聊。
963000	967000	然后这个中间他跟那个路大头,还在这块搞破鞋啊。
967000	970000	这是什么样精神分裂的女人呢。
970000	974000	然后说我们要把他丈夫弄到美国来杀他。
974000	978000	我们给他送过无数吃的,没杀他。
978000	980000	结果要把他丈夫弄来去杀他。
980000	985000	这种流氓的东西,害他发的那些推,战友们,每个推都要给他留著。
985000	988000	他以后面对媒体的质询。
988000	996000	他面对政府机关和情报机关,和未来作为证人被质询的时候,他是不能自圆其说的。
996000	999000	只要他不能自圆其说,那就是欺骗。
999000	1003000	他欺骗他叫负责任,就可以有人起诉他。
1003000	1013000	由于他的误导,多少人上命,有多少人这个身体和错误的耽误了治疗时间。
1013000	1015000	病毒是共产党制造的。
1016000	1020000	那不是说你想说就想说的,都知道共产党制造的。
1020000	1023000	你没证据你不能乱说话,是不是。
1023000	1026000	共产党的病毒制造了,共产党的新疆大屠杀了。
1026000	1029000	明天来个人说,我亲自见过新疆大屠杀。
1029000	1031000	你见过吗?没见过。
1031000	1035000	你的罪一模一样,新疆大屠杀已经定罪了。
1035000	1038000	但由于你撒谎,那跟这个新疆大屠杀没关系。
1038000	1042000	你撒一个新疆大屠杀的谎,和你撒谎没有任何关系。
1043000	1047000	你照样成罪。战友们千万别忘了。
1047000	1052000	很多人说,怎么可能一日的英雄,今天成了魔鬼。
1052000	1054000	这历史上少嘛。
1054000	1058000	多少人曾经是英雄啊,然后一夜变成了魔鬼啊。
1058000	1061000	英雄和魔鬼之间是怎么辨识的?
1061000	1068000	就是一个人的自控能力,和对上天和万福万神的信仰的把持。
1068000	1070000	就这么简单呐。
1070000	1076000	他做不到他就成了,他就从所谓的天上拉著屎,他就成了魔了。
1076000	1080000	没有一个英雄不是从小事积累成英雄的。
1080000	1086000	没有一个英雄变成魔鬼,他不是说中国一个过程的。
1086000	1088000	关键还是本质。
1088000	1094000	看看这个刚刚的电影啊,两个教皇之间换岗的事情。
1094000	1099000	教皇曾经是魔鬼,这个教皇曾经是共产主义。
1099000	1101000	那俩人还不是换岗了吗?
1101000	1103000	现在还都活著好好的呢。
1103000	1106000	是不是啊?你能说教皇没有犯过错吗?
1106000	1108000	你能说教皇过去没干过事吗?
1108000	1111000	那现在的教皇过去的嘎根庭的时候,多少人为他死了。
1111000	1115000	他跟那个政府多少合作跟独裁。
1115000	1120000	然后这个天皇在电影当中明确表示儿童啊、谢童啊都有。
1120000	1123000	他在让他来给他宽恕他。
1123000	1127000	是不是啊?代表上帝宽恕他。
1128000	1131000	是不是啊?别人不能给他宽恕啊。
1131000	1137000	只能找这个下一任的还有大主机、大书机给他宽恕。
1137000	1141000	这不就是天皇都这样,何况一个普通老百姓呢。
1143000	1148000	魔鬼也可能干天使的事儿,天使也可能干魔鬼的行为。
1148000	1152000	但不能因为他曾经是英雄干魔鬼的事儿我们说也是对的。
1152000	1155000	更不因为他是魔鬼他救了人我们说他是错的。
1155000	1157000	这是个基本的常识。
1157000	1161000	任何人在这事儿上想涂抹黑、颠倒黑白。
1161000	1163000	就是共产党的这个逻辑。
1163000	1166000	共产党就是雷锋,只要是雷锋是好人了。
1166000	1169000	我的妈呀!捡分蛋都是伟大的行为。
1169000	1173000	叠被子都是英雄都是天使的行为。
1173000	1175000	这不是骗人吗?
1175000	1178000	事实证明雷锋是一个政治工具。
1180000	1183000	我们看过中国历史上塑造过多少英雄。
1183000	1189000	英雄是根据时代、环境不同的条件下成就的结果。
1189000	1192000	相反的事情人们不要把英雄当成神。
1192000	1200000	英雄在相同的不同的环境下,或者说不同的事情的背景条件下。
1200000	1202000	他随时可以做出魔鬼的行为。
1202000	1207000	但不要因为我们曾经说干过英雄的事儿就永远认为他是英雄了。
1207000	1210000	他就是天生的英雄,没有是天生的。
1211000	1213000	这世界不存在这个问题。
1222000	1227000	所以说那个路大脑袋、路骗子,他这两条他折腾,穷家没路。
1227000	1233000	他会是爆料革命优势以来,砸锅以后最惨的一个人,还有蛇妖眼。
1233000	1235000	最惨的一个人。
1236000	1238000	见过砸锅有一个好下场的吗?
1238000	1240000	有一个砸出钱砸富的吗?
1241000	1243000	大家走著看。
1244000	1250000	共产党这一次的全军出动,里外夹击,内外夹击。
1251000	1255000	外国人、中国人混用,各种族都上来。
1256000	1260000	他们多惨,仅仅一星期就惨到如此的程度。
1260000	1264000	为什么?人们的心中都有一感情。
1265000	1272000	这个世界上永远不要去对老百姓,对普通人你看不起,那你就大错特错了。
1273000	1280000	这个世界上我认为西方的文明和东方之间和独裁之间的对比,最重要的是西方尊重的人。
1281000	1285000	所以说兄弟姐妹们不要跟著这些人舞点去跳舞。
1285000	1287000	你就让他得瑟,让他继续得瑟。
1287000	1291000	他现在越说越好,就怕这小子不直播了,完了。
1291000	1294000	就怕石耀炎不发推了,完了。
1295000	1297000	他只要发推,他只要说话。
1298000	1302000	你想想,如果咱有坏事,人家说你挡得住吗?你挡不住。
1302000	1306000	咱没干坏事,你让他尽情地说,他都是编的谎话,谎言。
1306000	1310000	连郝海东、叶钊营妹妹都成了特务了,共产党的间谍了。
1310000	1315000	这王八蛋、赛林这孙子,这个老流氓不要脸的东西。
1316000	1320000	你看他都把他都变成了,把川普哥都变成了,是吧?
1320000	1326000	这话对他越发越有利,他越发越有利,让他越说越有利。
1326000	1330000	在欧洲把他起诉的时候,欧洲这些国家限制他出境的时候,
1330000	1334000	让他上法庭的时候,把他定为精神病的时候,他就明白了。
1335000	1340000	这些人是从来不见棺材不落泪的,大家要记住这话。
1340000	1345000	所以说,就怕现在这个王定刚,这个路大脑袋、路骗子,
1345000	1348000	他不直播了,他不说话了,完了。
1348000	1353000	这个蛇腰炎、西探炎,他不发推,完了。
1353000	1359000	这个赛林的还有沼爹伯,不发推不吹牛,完了。
1359000	1364000	光听咱一家说谁信的,是吧?你得让对方出手吧。
1365000	1371000	这个就是再会说的,不如会听的,谁都不是傻子。
1371000	1376000	赛林没了他的推,他没了推可不好啊,他的推没了可不好啊。
1376000	1381000	无线麦时饮好,再接领麦就完美。
1381000	1386000	现场空间再接领麦就完美。
1386000	1391000	吸引材质装修一下,天边小面包,没该塞啦。
1391000	1396000	这就是他在说的。
1396000	1401000	吸引材质装修一下,天边小面包,没该塞啦。
1401000	1405000	喜马拉雅茶馆。
1405000	1408000	七哥,七哥,七哥不睡了。
1408000	1412000	PD大侠DC七哥西装配青绿色领带太帅了。
1412000	1415000	聊一下,聊一下啥时候能破网墙。
1415000	1418000	共产党都快完了,你招什么网墙啊?
1418000	1423000	天空Wi-Fi一开始没有什么网墙,放心吧。
1423000	1427000	咯吱咯吱咯吱,他们真是走火入魔,魔阵了。
1427000	1432000	魔阵了才好啊,魔阵了才好啊兄弟姐妹们。
1439000	1443000	土象无形,多少打著爆料革命名义的投机分子。
1443000	1448000	没这个不正常,没这个不正常。
1448000	1452000	兄弟姐妹们,没这个咱这爆料革命就扯淡了。
1452000	1456000	你天天要灭共产党,全人类没人敢说的话,
1456000	1458000	你要灭了共产党还真打冲他了。
1458000	1460000	他真叫你打了个半死的了,
1460000	1462000	还没有人这么搞你,没人烦你,
1462000	1465000	你觉得正常吗?不正常吗?
1465000	1469000	你杀个鸡人家还噗咙噗咙的,是不是?
1471000	1474000	溜溜搭搭吃个冰棍,这没冰棍啊。
1474000	1478000	我这一周以前我离开的时候,我交给咱几个小战友了。
1478000	1481000	就回来以后就发现啥都没干。
1481000	1484000	这孩子真的是不靠谱,太不靠谱。
1484000	1487000	我就发现交代给的活啥都没干。
1487000	1489000	当然我知道他一定会有一万个理由。
1489000	1492000	一个没干成事的人,他一定有一万个理由。
1492000	1494000	干成事的事永远不会说的。
1494000	1501000	这小孩他就,这就是完全是口炮派,口炮的一代。
1502000	1505000	七哥爱你,请问7club现在还在发实体卡,
1505000	1507000	一定会发的啊。
1507000	1509000	玉米滴的一定会发的。
1514000	1521000	这个相机过热了,提芬尼色战友,有眼光,提芬尼。
1523000	1525000	我有大概五六条这样的领带,
1525000	1528000	但是都是偏一点点不一样的,这是一个系列。
1528000	1530000	红润。
1531000	1535000	我这加不了你,因为我的iPad没有放入我的账号。
1537000	1540000	我现在就结束了,你们这么多人不睡觉,
1540000	1542000	我就不跟你们聊了。
1545000	1550000	战友们啊,你们这个国内的不睡觉,
1550000	1553000	我就不愿意跟你们聊了,影响你们身体。
1553000	1555000	这不行。
1555000	1559000	我这本来试试直播,哎呀,樱花团还不睡觉啊,樱花团。
1560000	1562000	小哥啊,小哥。
1562000	1566000	7哥念我,念我7个小,樱花团,小哥,AI小哥啊。
1566000	1569000	AI小哥,AI小哥,棒啊。
1569000	1572000	为正义行动不著急,聊聊聊聊聊。
1572000	1575000	不睡觉吃冰棍,聊聊聊聊。
1577000	1578000	聊聊聊聊聊。
1578000	1580000	追随7哥,我就是传奇。
1582000	1583000	18万。
1585000	1587000	刚才一开始战友问我,
1587000	1593000	这个路大脑的路波切,他说的这个,咱们GTV数量不准。
1593000	1596000	路大波切说你7哥是共产党,你信吗?
1597000	1602000	路大脑袋他说那个贝雷帽能到全球各地抓人,你信吗?
1602000	1604000	他能说一个连美国都不敢回,
1604000	1610000	一个苟延残喘的一个率领的快死球惯的货,你信吗?
1611000	1615000	你相信那什么这将军那将军加他了,你相信那Q组织吗?
1617000	1623000	你相信那路大脑袋说的天天重磅啊重磅,你跟我说有一次重磅发生了吗四年?
1623000	1626000	除了我们给他料之外,他有一次发生了吗?
1627000	1632000	路大脑袋说跟闫丽梦没睡过觉,这个小连他妈连他亲闺女都敢睡。
1632000	1635000	结果他把你7个也骗了,你信吗?
1637000	1641000	那个盲人小哥,墙子叫他说一说,叫他看什么?
1641000	1644000	墙子盲人小哥刚上飞机,
1645000	1648000	他就把他的信用卡,把他的电话卡就给他停了。
1649000	1653000	这就是汪精刚,这就是路德,你相信这种人吗?
1654000	1661000	你相信在一个17、18岁的女人面前,同时搞两个女人,公开的搞,你信吗?
1662000	1665000	你相信蛇妖言这样的人,他竟然说我们是极端分子,
1665000	1669000	爆料革命是共产党员,替共产党砸爆料革命来了,
1669000	1675000	替共产党砸爆料革命,这话你们也信吗?你信不信?
1676000	1681000	然后你要回答路大脑袋、路骗子、汪精刚的问题,你不是脑子进水了吗?
1685000	1692000	凡是西潭言、蛇妖言、路大脑袋、路骗子、汪精刚说的反面的话,
1692000	1697000	他说不对的你都认为是对的,他说对的一定是假的。
1698000	1702000	过去这几年爆料革命的经验,如果你还没学会热的话,你就浪费时间。
1703000	1709000	过去共产党说我们的,一定是相反的,共产党说发生的一定是假的。
1710000	1716000	新民贼、海外民运,所有说的话,没有一件是真的,你给我找一件。
1717000	1722000	1120要发生了,什么什么,他们说了多少谎言,为什么你们都忘记了?
1722000	1729000	什么黄河边要吃死啊,要跟他妈同葬啊,熊宪民要就杀要死啊,
1729000	1737000	什么要1120,我答他祖宗保证啊,那个孟维参、熊宪民一次次在上面攻击七哥是令计划的人,
1737000	1747000	郭伯雄的人,然后曾庆红的人,江泽民的人,胡锦涛的人,马健的人,还有什么张越的人,都是人了。
1747000	1756000	你这样有一次是真的吗?有一次吗?还有什么Michael Waller、Franc Waller找这啦,FBI啦,
1756000	1762000	国土安全部啦,国防部啦,调查我们啦,FBI调查啦,要出手啦,马上出手啦。
1762000	1771000	四年来有上千次了吧,有一次兑现了吗?战友们,如果你还能受这个影响,你再骗你自己,
1771000	1777000	真别浪费时间。你参与到这场爆料革命对你都是个损失。
1777000	1786000	你就不信,是不是啊?都干了四年了你都不信,你还浪费时间干什么呢?该干啥干啥去吧,是不是啊?
1786000	1792000	要不去给王定刚捐钱,要不去给石耀炎捐钱,要不去赔税,是不是啊?
1793000	1798000	而且共产党说的话,一个国家一个组织,证明他百分之百假的。
1798000	1804000	孙瑶、刘胜杰冠军的视频还记得吗?加视频。陈峰的百分之一千你还记得吧?
1804000	1812000	那个叫林义夫,百分之九十九你还记得吧?王健你还记得吧?王健林你还记得吧?
1813000	1819000	张宏伟你还记得吧?孙力军你还记得吧?吴耀山你还记得吧?
1819000	1827000	潘石屹你还记得吧?董克文你还记得吧?胡平你还记得吧?夏业良郭宝胜你还记得吧?
1827000	1836000	咋啦?一个小小的王定刚,一个石耀炎算他毛,他连个屁都不是。
1836000	1847000	他是爆料共产党最烂、胆最小、最不扛折腾,而且会死的最惨的,就是在美国撒谎,制造大选谎言。
1847000	1853000	大选的谎言,勾兑整个政治的社会谎言,引起社会动荡。
1853000	1859000	包括这个石耀炎篡写、编撰各种报告,编写事实。
1859000	1865000	共产党制造毒是真的,但你说假话那也是不行的。
1865000	1870000	就这么简单,灭共是谁灭的?是我们灭共。
1870000	1873000	已读灭共是谁提的?是我提的。
1873000	1880000	灭共是什么时候开出来的?是我们救出的科学家,我们给政府提供资料,他有资料能提供的数据吗?
1880000	1888000	现在只有我们这世界上唯一一个敢消灭共产党的一个合法组织,那就叫什么?爆料革命新中国联邦。
1888000	1897000	还想啥呢?文明CB半夜看你直播请见我,半夜,半夜,半夜。
1901000	1911000	疫苗号召很可怕,当场的温可Miles坐禅,小蚂蚁结梦,黄立平,郭叔大徒弟,抬头看路。
1911000	1915000	你别看上路德那个大骗子路了,你就完了。
1919000	1923000	王岐山来挺郭,暴雪压轻松。
1924000	1928000	郭叔念念我登峰造极,登峰造极,登峰造极。
1929000	1931000	玉米地改没帐子。
1931000	1935000	行了,兄弟姐妹们,我这试完了,试完了,这声音也很好。
1935000	1940000	我回来以后办公室我发现这些小屁孩搞得一塌糊涂,我赶快试一下。
1940000	1944000	因为咱随时有重要直播,主要直播。
1949000	1952000	服不服,信不信,忠不忠。
1952000	1978000	以后砸这个爆料革命呢,是吧,多出来,欢迎砸。
1982000	1990000	好,兄弟姐妹们,咱们今天的直播到此结束,到此结束。
1990000	1993000	这个打扰了,国内战友赶快睡觉。
1993000	1998000	本来有很多话要说,一看你们都在睡觉,我就不忍心了,我都不忍心了。
1998000	2002000	今天晚上可能明天随时直播。
