start	end	text
218720	220720	他让人活得健康
220720	222240	让人活得安全
222240	223560	让人活得愉悦
224720	226840	共产党现在让谁能活得健康
226840	227600	兄弟姐妹们
229520	231080	雾霾
231080	233080	满天都是
233080	235040	医院
235040	236960	进医院比进天堂都难
237960	240440	最好的生意是火葬场
240440	241360	都知道了
241360	243080	跟着共产党走进火葬场
245200	246520	看个病打个字
246520	248480	到处是协议假医生
249520	251800	有病小病整大病
251800	252840	大病整死你
252840	253800	还把钱给你掏空
254880	257000	没病的给你整出病来
258880	261000	中国不产任何医药
261000	263400	中国没有一个医疗专利
263400	264720	到处什么药都卖的
264720	265400	全假的
266960	267960	不但如此
267960	269560	兄弟姐妹们
269560	270640	这健康没了
270640	272680	安全有吗
272680	273800	王岐山说
273800	276440	百万共产党员叫他送进了监狱
276440	278840	那是多少个家庭啊
278840	280440	几百万上千万家庭
281640	284120	然后你看到中国有钱的老板
284120	285040	楚马云
285040	286040	王健林
286040	287000	叶简明
287000	288520	吴小晖
288520	290520	肖建华
290520	291760	数不完的
291760	293080	有几个好下场
293080	296160	你看许家印现在好像刻党中一样的
296200	297640	他很快把自己都刻没了
301480	303120	前天
303120	303760	大家知道
303760	305640	一周以前我就告诉大家了
305640	306680	被钟南亨说了
306680	309200	必须在春节前让拜登打电话过来
310920	312080	给杨娘娘下令
312080	313720	给中政治局下令
313720	314320	谁说的
314320	315760	只有七哥说了
315760	317520	咱掌握钟南亨的一切东西
319680	321160	昨天打电话了吧
321160	322600	而且选择那种时机
322600	325160	那种电话路德访他都解释了
325160	326920	但是我要告诉你的事情
326920	329240	这个电话打完
329240	330000	对美国
330000	331080	对中国
331080	332440	他都是双伤
334200	335240	第一个
335240	337640	他激起了美国人的愤怒
337640	338520	第二
338520	341240	中国内部的政治家居
341240	344520	最大受益者又是在新中国联邦
344520	346080	大家不服是吧
346080	349600	看着现在拜登电话之后的负面效应
349600	350520	全都出来了吧
352320	354360	绝对这个意义
354400	355840	这个这种加速师
355840	357880	还有钟南亨他们要面子
357880	360000	演戏给中国人
360000	361240	搞洗脑
361240	362040	过去啊
362040	363120	他管用
363120	364280	他没有互联网
365280	368840	老百姓都已经不辨是非
368840	370520	不辨真假
370520	371800	你想说啥是啥
371800	372600	是吧
372600	374080	给你打电话了
374080	375240	他问你脚疼吧
375240	376520	你问他头疼吗
376520	377240	是不是
377240	377800	他说
377800	378800	我给你去双修
378800	379080	他说
379080	380520	我给你双双修
380520	381440	谁就知道啊
381440	382400	是吧
382400	384320	那现在这电话一打完
384320	385760	全世界媒体都报道
385760	387320	然后共产党吹牛
387320	387960	是吧
387960	390440	把美国总统按跪在地上
391360	392920	在他规定的时间
392920	394000	规定的地点
394000	395840	双规的情况下
395840	396920	然后打电话
398120	398720	所以说
398720	401720	这个在中美这个历史上创造叫双规电话
402880	405040	由习近平规定的时间
405040	406040	规定的方式
407320	408560	给他打电话
408560	409960	恭贺他新年
409960	411160	牛了
411160	413120	这叫中美双规电话
413160	414520	双规电话一打完
415600	418600	这个毕竟拜登总统代表的是美国人民
418600	420320	美国人民不愿意了
420320	421320	那你双规了他
421320	422560	你等于双规了我呀
424440	425840	听说暴烈
425840	427280	暴烈啊
427280	429000	昨天晚上就是这个
429000	432600	咱们的这里大年三十出席夜
432600	435200	我这块的各国朋友
435200	437440	原来很多人都喜欢拜登的
437440	438600	我跟你们说过
438600	442480	那个曾经劝我跟拜登怎么怎么好
442520	443800	然后跟我说过
443800	444280	哎呀
444280	446120	这个文贵啊
446120	447480	拜登是个好人
447480	448800	如何如何的
448800	449840	昨天打电话
449840	450960	嗷嗷的骂
450960	452040	祖宗麻布的骂
453000	454520	说他简直是个软骨头
458520	459760	他说
459760	461000	死那么多人
462520	465560	谁来回答到底是哪来的病毒
465560	466440	还没搞明白
466440	468360	你打这个求电话是吧
468360	469280	双规电话
470720	471800	这说的对啊
473000	473720	啊
473720	475120	同时应该还在死人呢
475120	475840	你又
475840	476920	你这打双规电话
476920	477680	你这不是傻吗
478960	480560	然后这美国这几大家族
480560	482120	几大药厂也惨了
482120	484320	说你打着双规电话
484320	486160	共产党先把疫苗催出来了
486160	487560	先把解药催出来了
487560	489280	我们赚谁的钱去
489280	490000	你这这这
490000	491640	这是啥意思啊
491640	492600	还有一个
492600	493720	沃尔玛啊
493720	494640	华尔街啊
494640	496800	说我们现在共产党要讲述了
496800	499960	川普总统给给了美国人一个最多的
499960	502280	给共产党讲述的机会
502320	504160	就是你干了坏事
504160	506520	我现在美国已经把你封了
506520	507480	已经把你制裁了
507480	508000	华为啊
508000	508880	赌音啊
508880	510200	那我能帮你开了
510200	512120	是不是你叫我的人进去啊
512120	513120	让华尔街进去
513120	515720	就讲述的最好的牌
515720	518080	说你这一个双规电话
518080	519680	不用讲了
519680	520960	真是这样子
520960	524640	这本来川普总统做了一大国财
524640	527520	一个双规电话就等于饿了锅了一堆屎
527520	528320	谁也甭吃了
529000	531400	这个电话的负面作用太大了
531400	533000	但对新中国联邦太好了
537040	538200	不但如此
538200	539360	兄弟姐妹们
539360	541600	你还会看到更夸张
541600	546120	双规电话将使很多人联合在一起
547560	550080	没有选择的联合灭共
550080	551520	大年初一
552400	554160	这是绝对的好消息
555560	557560	不管拜登在白宫待几天
557600	560560	他跟习近平和中南坑
560560	564600	他想勾兑的空间和能做的事
565440	567240	几乎越来越渺小了
568880	570760	新丑年大吉呀
572960	575280	西哥想心情不好都不中
577000	578200	兄弟姐妹们
580000	582400	新丑年以独灭共年
582400	585360	G系列以前灭共年
585360	586560	现在开始
587560	587960	新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新加坡新
