start	end	text
260640	264640	但是有這種大錢的一定會有麻煩
264640	266640	像有個戰友在洛杉磯
266640	268640	代表共產黨的所謂國有企業
268640	271640	中石化下屬什麼山東分公司
271640	274640	買了兩個辦公樓 那百分之一萬給你封了
274640	276640	一定給你查
276640	278640	我今天這個小直播告訴大家
278640	281640	你去一個負一切責任告訴大家
281640	284640	所有在西方世界 包括日本
284640	288640	只要不是北朝鮮 只要不是伊朗的資產
288640	290640	百分之百可以給你查
291640	295640	銀行 股票 存款 有價證券
295640	301640	然後黃金 大額物資 固定資產 有價證券 都會
304640	307640	唯一安全的地方就是數字貨幣
307640	310640	數字貨幣裡面最安全的目前
310640	312640	最大風險的是比特幣
312640	314640	以太幣 HB是唯一的
314640	316640	千萬別進趙長鵬的幣安
316640	319640	進他幣安就傻了 那就著死去了
319640	321640	趙長安百分之百得被查封
321640	323640	百分之百被抓
323640	325640	趙長鵬的孫子他要聽了說
325640	327640	你看他什麼法國了
327640	328640	滾蛋吧他就
328640	331640	百分之百被抓趙長鵬
331640	333640	因為他是跟共產黨合作的
333640	336640	而且一夜之間他什麼都沒有
336640	339640	那俄羅斯的那些富豪不比他牛叉啊 是不是
339640	341640	一夜之間連吃飯錢都沒有了
341640	343640	何況他犯下這麼多原罪
343640	344640	和共產黨合作
344640	346640	那百分之一萬的
346640	349640	只要沾著中國人中國共產黨的都慘
351640	354640	像那什麼福建會呀 是吧
354640	356640	中國華人戰略學會呀
356640	359640	這戰會那戰會的你什麼戰會的錢
359640	360640	都得給你封了
360640	362640	因為那是共產黨的髒錢
362640	364640	就像俄羅斯一個德行
364640	365640	就這麼簡單
365640	369640	你要不相信咱們周则侃
370640	375640	你惹又沒事別被使賀傳 是吧
375640	377640	到時候你就知道啥感覺了
377640	378640	好吧這回復一下
378640	381640	另外一個國內現在這個北京隔離
381640	382640	很多戰友發信息
382640	383640	七哥感謝你
383640	386640	我備了糧我躲出來我跑出來
386640	388640	可以說這麼說
388640	390640	加拿大兩百萬排隊移民
390640	392640	日本多少人
392640	393640	英國多少人
393640	395640	澳大利亞多少人
395640	398640	你把這國家加在一起是多少人
398640	402640	加在一起上海所謂的兩千三百萬
402640	404640	整個談判兩千三百萬
404640	407640	現在往外移民的中國絕對超過五千萬
409640	410640	是吧
410640	412640	北京和上海加起來多少人啊
412640	413640	是吧
413640	415640	沒本事你就在北京呆著
415640	416640	是吧
416640	417640	你有本事能養活自己
417640	419640	你當然就出來了 是吧
419640	421640	那麼北京的隔離會什麼樣的
421640	422640	我告訴戰友們
422640	424640	只會越來越壞
424640	426640	不可能有任何好的機會
426640	427640	絕對不可能
429640	430640	只要共產黨在中國
430640	432640	就不可能有好的一天
434640	435640	就這麼簡單
435640	438640	你若不相信咱走著看
438640	439640	是吧
439640	442640	那麼戰友們最近出來的很多很多戰友
442640	443640	我還是那句話
443640	445640	戰友互相幫出來了
445640	448640	幫人家出來的人別老覺得好像欠人家多大聲
448640	451640	像一副當爹的姿態 是吧
451640	452640	懼高臨下
452640	453640	那你不是幫人
453640	454640	你是別有用心
454640	455640	你也有用心
455640	457640	你這種人也不用感謝你
457640	459640	凡是被救出來的
459640	461640	感恩戴德呀
461640	465640	就像好像認了什麼一個親兄弟姐妹呀
465640	467640	這種關係長不了
468640	470640	救我的人心地乾淨
470640	471640	別無他求
471640	473640	被救的人保持平在心
473640	475640	永遠存在感恩
476640	478640	中國人的感情一用就過
478640	479640	是吧
479640	480640	然後呢
480640	482640	一有事就斷
482640	483640	沒有長遠
483640	484640	急功近利
484640	487640	這種兩種關係最好是保持永恆
487640	489640	保持著平淡的心
489640	491640	感恩的心
491640	493640	幫人者不要有他紛紛他想
493640	495640	你不是救了幾個奴隸
495640	498640	也不要人家過年過節給你點幾斤豬頭肉送給你
498640	500640	你才高興 是吧
500640	503640	被救的人你也別覺得欠多少
503640	505640	是吧 你就保持平常心
505640	507640	凡是我是絕對反對
507640	510640	以新中國聯邦各農場民救人以後
510640	512640	好像大根大德似的
512640	513640	相當反對
513640	514640	這不允許
514640	516640	再一個各農場救人
516640	517640	不惜代價
517640	519640	不能有交易
519640	521640	不能有任何他要求
521640	522640	但凡你有了
522640	524640	只要知道肯定給你提出農場
524640	526640	最後我再告訴大家
526640	527640	所有各農場
527640	531640	任何和戰友和新加入戰友經濟關係
531640	534640	如果他沒有報備到聯盟委員會
534640	536640	所有藏著的
536640	537640	或者是收錢的
537640	539640	或者是不告訴聯盟委員會的
539640	541640	這一切都是違背了
541640	543640	聯盟的憲章
543640	545640	那隨時可以給你提出去
545640	547640	所有新加入的戰友
547640	548640	還想加入農場戰友
548640	550640	請跟各戰友聯繫
550640	552640	一定和農場主聯繫上以後
552640	553640	不能單線聯繫
553640	557640	你必須保證有兩到三個人保持聯繫
558640	560640	不是不相信
560640	562640	這是個基本的做人的常識
562640	563640	就像法律一樣
563640	565640	不是把大家都當壞人
565640	567640	是防止壞人才有法律
567640	569640	建立這個規矩
569640	571640	就是讓大家都不當壞人
571640	573640	就這麼簡單
573640	574640	是吧
574640	575640	所以兄弟姐妹們
575640	576640	各農場要記住
576640	578640	任何新戰友加入
578640	579640	你們的農場
579640	581640	不能低於三個人知道
581640	582640	然後這個農場
582640	584640	如果在24小時
584640	586640	不能報這個聯盟委員會的話
586640	587640	你最多給你48小時
587640	588640	你不報的話
588640	590640	你就屬於有意不報
590640	592640	你必須報聯盟委員會
592640	593640	有新戰友加入了
593640	596640	讓任何農場和戰友發生的錢
596640	597640	當天不報
597640	599640	全視為你有意欺騙
600640	602640	因為這幾天發生太多事情了
602640	604640	太多太多事情了
604640	608640	我相信隨著整個共產黨的大塔部
608640	610640	回到文化大革命的時代
610640	611640	很多人出來
611640	613640	而且出來的當中
613640	614640	發生這樣的問題也正常
614640	616640	但是關鍵我們大家
616640	618640	守得住這個道德底線
618640	620640	微真不破的原則
620640	621640	這就是七哥的一個
621640	623640	今天直播的簡單說法
623640	624640	加入的新戰友
624640	626640	各農場和聯盟報備制度
626640	628640	和各農場的所有資金來往
628640	630640	必須上聯盟報備制度
631640	633640	包括你幫戰友買幣啊
633640	634640	代幣啊
634640	636640	你只要讓農場不讓聯盟委員會
636640	637640	這都是不可以的
637640	639640	然後幫助戰友救出來
639640	640640	不要好像欠多少
640640	641640	誰不欠誰的
641640	644640	因為你新中國聯盟幹了就這事
644640	645640	你是戰友就應該
646640	648640	最重要的希望你能保持永遠的
648640	651640	這種感恩的互相的關係
651640	654640	另外一個在中國之外的
654640	655640	所有共產黨的資產
655640	657640	有價證券黃金
657640	659640	各種股票各種資產
659640	661640	你現在三百年的菲菲是吧
661640	663640	代表上海實業
663640	665640	在洛杉磯舊金山
665640	667640	買了好幾棟別墅是吧
667640	668640	不管你咋轉
668640	669640	這房子給你封了
669640	670640	當然這是舉例啊
670640	671640	菲菲沒有啊
671640	673640	你們別開玩笑啊
673640	674640	比如說Masha
674640	677640	代表這個共產黨的這個某市長
677640	678640	某縣長
678640	680640	小三還是小四
680640	682640	在莫斯科買了一棟樓是吧
682640	683640	莫斯科他封不著啊
683640	684640	你就安全了
684640	686640	但是你要在歐洲其他國家
686640	687640	那肯定完了
687640	690640	繼昨天波蘭宣戰以後
690640	692640	再加入俄國戰爭
692640	694640	戰事極為複雜
694640	695640	極為複雜
695640	697640	現在所有美國你看看軍人
697640	699640	情報金融機構
699640	700640	都使勁幹啥
700640	701640	90%勁兒
701640	703640	都是準備著台灣戰爭
703640	705640	對老共的經濟制裁
705640	707640	現在美國也開始準備
707640	708640	極限制裁
708640	710640	不叫分佈制裁
710640	712640	對俄羅斯叫分佈制裁
712640	713640	分佈制裁
713640	715640	先停氣再停油
715640	717640	SWIFE查封是吧
717640	718640	叫分佈制裁
718640	720640	然後人家也判斷
720640	721640	共產黨習近平
721640	722640	習太陽
722640	724640	打這個台灣
724640	725640	一定要是迅速戰爭
725640	726640	閃電戰
726640	727640	然後西方說
727640	728640	我給你準備好的
728640	729640	叫極限制裁
729640	730640	極限戰爭
730640	732640	都玩熱鬧
733640	734640	哈
740640	742640	你若不相信啊
742640	744640	咱們走著看
745640	747640	你若有本事
747640	749640	別北市喝酸
752640	754640	哎呀今天終於都老開心了
754640	755640	七哥
755640	757640	我準備半年時間
757640	759640	挑戰郝海東兄弟
759640	760640	是吧
760640	761640	打羽毛球
761640	762640	不過葉釗穎妹妹
762640	763640	是吧
763640	764640	踢足球
764640	765640	我再活兩輩子
765640	766640	我也戰不過海東兄弟
766640	767640	但是
767640	769640	做福倫臣
769640	771640	安士克伊利
771640	772640	你看看
772640	773640	你看看這肌肉
773640	774640	你看
774640	776640	是吧
776640	778640	哎呀這肚子今天做的
778640	779640	哇塞
779640	780640	跟火一樣燒啊
780640	782640	今天做六組
782640	783640	六組啊
783640	784640	我現在每天就做六組
784640	786640	一組十二個
786640	787640	不簡單的
787640	788640	然後做
788640	790640	這個五十磅的
790640	791640	這個亞齡
791640	793640	一天做一百二十次
793640	794640	然後做
794640	796640	一百二十個這個福國臣
796640	797640	然後呢
797640	798640	再做十幾個姿勢
798640	800640	縱橫拉伸
800640	801640	不容易啊
801640	803640	容易嗎
803640	805640	我今年都五十二歲了
805640	806640	五十二歲了
806640	807640	兄弟姐妹們
807640	808640	容易嗎
808640	810640	不容易啊
811640	813640	我還想想我都五十二了
813640	814640	還有幾天
814640	816640	還有三天我都五十二
818640	819640	這叫中坑啊
819640	821640	這屬於大業績的了
821640	822640	你們還叫七哥
822640	823640	占便宜了
825640	826640	傻的不服了
827640	828640	再說一遍
828640	829640	中國同胞
829640	830640	共產黨沒滅之前
830640	831640	你想過好日子
831640	833640	絕對是
833640	835640	絕對是天真幼稚
835640	838640	明天一定比今天壞
838640	840640	後天一定比今天更壞
842640	843640	你若不相信
843640	845640	咱們走著看
850640	852640	明天可能直播啊
852640	854640	稍後公告兄弟姐妹們
