start	end	text
205000	209000	太漂亮了太漂亮了太漂亮了
209000	211000	太漂亮了啊
212000	213000	你看看这
214000	215000	这边
216000	217000	你看看
218000	221000	太漂亮了太漂亮了啊
221000	222000	你再看这
223000	224000	啊
224000	226000	帝国大厦啊
226000	227000	你看看
227000	228000	你再从这儿看
232000	233000	你看看
234000	238000	太漂亮了太漂亮了太漂亮了太漂亮了
238000	241000	太漂亮了太漂亮了啊
242000	244000	所以说兄弟姐妹们
244000	245000	就是说
246000	247000	平常人呢
247000	251000	这个都不会感激生活中的点点滴滴
251000	253000	事实上美好的生活啊
253000	255000	就在我们旁边
255000	258000	只是你发现没有什么明天明天
258000	260000	明天明天发生啥你知道吗
260000	261000	是吧
261000	263000	就今天就最好
263000	264000	你看这雪
264000	267000	你看这景观太美了啊
267000	271000	这我真想让你看这个景观这个浪漫啊
271000	274000	百年的建筑下著大雪啊
275000	278000	兄弟姐妹们我相信你们从
278000	282000	昨天到今天你们都看到了一个最最核心的
282000	284000	就全世界
284000	288000	在欧洲法国英国德国日本
288000	290000	你们看到了
290000	292000	有多少人啊
292000	294000	病理学家
294000	296000	病毒专家
297000	298000	啊
298000	300000	传染病专家
300000	302000	还有当地的卫生官员
303000	305000	有多少人啊
305000	307000	现在开始
307000	311000	都站出来说这个病毒绝对不是来自自然的
311000	313000	我告诉大家
313000	317000	闫丽梦博士和路德访谈的119
317000	320000	她是人类上一个最伟大的时间
320000	322000	最伟大的人物
322000	324000	大家走著看
324000	326000	我在半年前我就说过
326000	329000	2021年全人类就俩话题
329000	331000	灭共和病毒
332000	335000	现在你们看到了多少人
335000	337000	有良知的人已经站出来
337000	339000	到底这个病毒咋回事
339000	342000	跟咱看上去好像没关系吧
342000	344000	啥关系都没有
344000	346000	但都是我们科学家
346000	348000	闫丽梦博士的粉丝
348000	351000	所有这过去一周来
351000	353000	全球的官员
353000	356000	但凡讲出病毒的
356000	357000	啊
357000	359000	星星点点的
360000	362000	没有不引用
362000	365000	科学家的两份报告
365000	369000	没有人不看119路德访谈的
369000	372000	没有人不去根据莫博士
372000	374000	还有我们的灌博士
374000	381000	我们的博士军团艾莉女士博博士这些人
381000	383000	她没有不看这节目
384000	389000	这是任何阿猫阿狗们不配评论的
389000	391000	甭说推翻了
391000	393000	所以说兄弟姐妹们
393000	395000	所以说兄弟姐妹们
395000	397000	你们看到这个的时候
397000	399000	你们就要看到
399000	402000	人类他最终他一定往前进
402000	403000	只要往前进
403000	405000	他不就地被灭亡的话
405000	410000	他一定会大家追求的是光明和真相
411000	413000	你能挡得住吗
414000	418000	这就是你看看就这个就这些天
418000	421000	所有这些人独立的发表意见
421000	424000	我告诉大家我昨天科学家跟路德先生说
424000	429000	我给你保证很快不会低于100个这样的科学家站出来
430000	432000	我给你告诉大家
432000	435000	这些人跟路德先生跟Dr.Yan
435000	437000	跟郭文贵没半毛钱的关系
437000	438000	我们都不认识
438000	439000	案子都不认识
439000	441000	像他亏一博士一样
441000	442000	但是我告诉你
442000	445000	没有一个人不是新中国联邦朋友
445000	448000	没有一个人不是Yan博士两个报告的
448000	450000	和119路德访谈
450000	453000	和爆料革命的粉丝的没有一个不是
456000	459000	你要看到爆料革命在世界的力量
459000	461000	你就敬请观看
461000	464000	是什么样的人和爆料革命站在一起
464000	466000	使用爆料革命的信息
467000	469000	和引用科学家的两份报告
469000	471000	和119路德访谈
471000	472000	包括
472000	473000	包括
473000	474000	枪律魁
475000	478000	枪律魁的都是跟著我们保持一致的
479000	481000	我们不需要任何人都跟我们上床
481000	482000	双休
482000	484000	一个桌子上吃饭
484000	486000	五回五啊
486000	487000	六个六啊
487000	488000	三个三啊
488000	490000	我们不需要这个
490000	492000	只要跟我们有共同的理想
492000	495000	共同的目标都叫战友
495000	497000	只要共同灭共都叫战友
497000	498000	你看那九指一
498000	501000	从开始解散凤凰农场
501000	503000	他讲过一句灭共吗
503000	507000	他讲过一句维护中国人的法治和自由吗
507000	510000	他讲过一句反共的话吗
511000	514000	昨天听说在那个网站上还推出信息
514000	519000	恰恰的证明文贵多么在乎战友的钱
519000	520000	不被他给骗了
520000	524000	文贵多么想让战友的钱安全起来
524000	527000	多么想让战友的钱赶快
527000	529000	法治化、合法化
529000	530000	这个傻叉
530000	533000	谁谁谁叫做傻币嘛
534000	535000	傻叉
535000	536000	他所有的我们律师
536000	538000	去处翻译完我们律师说
539000	540000	他说Miles
540000	542000	这是天大的理由
542000	544000	这恰恰证明了
544000	546000	说什么汇钱汇到
546000	548000	这个洛杉矶的公司
548000	550000	所有的汇钱全有合同
550000	554000	战友们你不就是让你们的钱达到目标吗
554000	556000	恰恰证明他拖著钱都不给
556000	557000	我今天早上
557000	559000	我强烈建议啊今天
559000	561000	今天早上路德访谈
561000	563000	叶昭莹女士
563000	564000	还有今天安红
564000	565000	还有灌博士
565000	567000	还有我们冬季讲的太好
567000	569000	但今天我今天给冬季发信息
569000	572000	我觉得叶昭莹妹妹比郝海东兄弟讲的好
573000	575000	特别是灌博士说的
575000	577000	不仅仅是骗钱要人命的问题
577000	581000	最大的伤害是对这些中国70年来
581000	583000	是对这些中国70年来
583000	585000	人们失去正义
585000	589000	和追求真相的信心的时候
589000	590000	刚刚萌芽状态
590000	592000	被这个九指腰灰头羊这帮网络的
592000	594000	詹内森PJ潘洁
594000	596000	还有这个这个令狐
596000	598000	对这些人的内心的伤害
598000	600000	和心灵的伤害是巨大的
600000	602000	我说讲的太好
604000	605000	还有这个安红妹妹
605000	607000	现在中国现在没有男儿
607000	608000	男人女性化
608000	610000	还有路德先生讲的
610000	612000	你配不配你凭啥
612000	615000	你有啥资有啥本
615000	616000	你有什么经验
616000	618000	你把追随爆料革命性
618000	621000	把七哥的背书当成你的价值和成本
621000	622000	我今天才知道
622000	623000	他给路德说
623000	626000	他已经有了500万所谓开网站
626000	628000	那个那个搞口罩厂
628000	630000	这个王八蛋从来没给我说过
630000	631000	从来没给我说过
631000	633000	从来没给我说过
633000	634000	他什么有钱了开过了
634000	635000	混蛋至极
635000	637000	所以这个台湾的文心
638000	639000	这帮是诈骗集团
639000	640000	你知道吗
640000	641000	从来没说过
641000	642000	这路德也没给我说过
642000	644000	所以路德先生今天讲的
644000	645000	他打的时间差
645000	647000	大家都以为给我说了
647000	649000	他从来没给我说过500万
649000	651000	现在那个账上已经出来
651000	653000	这500万那300万那80万
653000	654000	钱都得往回蹦的
654000	655000	大家想到
655000	659000	所有他今天Sara住的8000块钱的公寓
659000	660000	所有他租的豪车
660000	664000	龟头羊吃的所谓韩国餐日本餐
664000	666000	全部都是战友的钱
666000	669000	你说这个人有多妖魔多坏
669000	671000	这是个妖怪啊
671000	673000	他现在今天路德先生说对
673000	675000	他就是想让他国内
675000	677000	警察把这些人
677000	678000	赶快去找警察喝茶
678000	680000	一喝茶把你抓了
680000	682000	然后把所有能有的战友信息全弄出去
682000	686000	你看他知道的战友他全发出去
686000	687000	出卖你信息
687000	688000	然后把这人消失
688000	690000	然后把钱弄给自己
690000	694000	他就赌对你不敢来领你不敢来认
694000	696000	然后把你干掉
696000	698000	来看一下饭熟了啊
701000	704000	大家爆料革命的战友有这么窝囊吗
704000	706000	有这么愚蠢吗
706000	710000	以为在国内的被共产党的警察给维稳了
710000	711000	都闭嘴了
711000	712000	消失了
712000	714000	再也不敢说了
714000	715000	你以为真的是这样吗
715000	717000	可能吗
720000	721000	我要看看
721000	722000	还有两分钟
725000	727000	看看七哥做的米饭
727000	729000	是吹牛吗
730000	731000	看看
733000	735000	看看冒的油油了吗
735000	737000	那米饭冒油油
737000	738000	知道了吗
755000	756000	哇
757000	758000	哇
758000	760000	这饭简直吃了
763000	765000	姜味扑鼻啊
765000	767000	隔著口罩都过来了
784000	786000	这个3C报复的意思
806000	810000	大家谁能说出这个米饭的秘诀来
810000	812000	谁能说出这个秘诀来
812000	814000	我先给你们放外面来
814000	817000	谁能说出这个米饭我在这呢
817000	818000	你们都更能看明白
818000	819000	看这
830000	832000	我要往这点
836000	837000	天啊
843000	844000	七妹贼
844000	847000	当天我吃饭我放著口巾
847000	848000	七妹贼说
848000	849000	像个弱智一样
849000	850000	连围巾都不会用
850000	851000	他说大爷子
851000	852000	老子说七兄弟万年
852000	854000	五兄弟万年创始人
854000	855000	我创始五兄弟万年的时候
855000	857000	你连五兄弟万年来去都没去
857000	858000	我这傻货
861000	862000	哇塞
864000	865000	感谢上天
865000	868000	每次我吃饭都要念叨念叨
873000	874000	哇
876000	877000	兄弟姐妹们
879000	880000	哇
885000	886000	我看啊
888000	889000	哎呀
891000	892000	兄弟姐妹们
892000	894000	这个感受啊
894000	895000	你们看看
896000	898000	被煸干以后的感觉
898000	899000	看看
902000	904000	就这种感觉啊
905000	906000	一定
907000	908000	战友们你们有时间
908000	910000	一定要试试啊
913000	914000	就是这个
919000	920000	兄弟姐妹们
920000	921000	一定要试试
921000	924000	就是把这个东西变成了
924000	926000	煸的干菜
927000	929000	今天这米饭太好吃了
930000	931000	哇
933000	935000	这个日本米
935000	937000	我先给它泡著泡
937000	938000	然后呢
939000	940000	我呢
940000	943000	就用矿泉水来组的
944000	945000	然后呢
945000	947000	放上一点点的橄榄油
948000	949000	放上一点点的盐
954000	956000	这个鲍鱼汁弄的菠菜
956000	957000	太好吃了
962000	963000	真的是
963000	964000	兄弟姐妹们
964000	966000	中国的美食太伟大了
966000	968000	真是在国外
968000	969000	不管多
969000	970000	即使美国总统
970000	972000	他也不懂得吃这个饭
972000	973000	他不懂得吃这个
973000	974000	外国人
978000	979000	哇
989000	990000	这个时候
990000	991000	再吃点海参
993000	994000	楚扬结合
1007000	1008000	绝了
1010000	1011000	一辈子忘不了
1011000	1014000	在四川的老人家给我做的这个
1015000	1018000	鸡蛋火腿咸菜饭
1020000	1021000	哇
1027000	1028000	啊
1029000	1030000	今天不让厨师做
1030000	1031000	我自己做
1032000	1034000	自己做的饭吃的还真的好吃
1039000	1040000	嗯
1043000	1044000	兄弟姐妹们
1045000	1046000	这种感受
1046000	1047000	我要能分享给你们
1047000	1048000	是多棒啊
1048000	1050000	我觉得今天的咸蛋
1051000	1052000	生熟
1053000	1054000	还有这个整个的味道
1054000	1056000	我觉得这是我做饭来
1056000	1057000	最高级的一次
1058000	1059000	嗯
1063000	1064000	哇
1068000	1069000	这个鲍鱼啊
1069000	1070000	你看啊
1070000	1071000	这个时候要吃
1073000	1074000	你看啊
1074000	1075000	兄弟姐妹们
1075000	1076000	鲍鱼
1076000	1077000	糖心
1078000	1079000	看
1082000	1083000	你吃那个鲜豹
1083000	1085000	它不是干豹
1085000	1086000	它没有糖心啊
1095000	1096000	嗯
1098000	1099000	哇
1101000	1102000	这个鲍鱼啊
1104000	1105000	拿著鲍鱼啊
1105000	1107000	拿叉子切一片一片吃
1107000	1108000	是因为你吃不起
1109000	1111000	好的饭都不要动刀
1111000	1113000	动刀的饭都不是高级的饭
1116000	1117000	嗯
1121000	1122000	哇
1122000	1124000	这个菜这么做的真是
1133000	1134000	哇
1135000	1136000	这个鲍鱼汁
1139000	1140000	太汤口了
1141000	1143000	把口味全给汤开了
1144000	1145000	然后
1145000	1146000	跟饭加在一起
1147000	1149000	这是真正的叫吃饭啊
1152000	1153000	嗯
1159000	1160000	天呐
1162000	1163000	哇
1163000	1164000	天呐
1168000	1169000	幸福啊
1170000	1172000	这次幸福的一部分
1175000	1177000	刚才战友们你不能给我发信息啊
1178000	1179000	发信息
1179000	1180000	齐哥
1180000	1181000	我睡不著觉
1181000	1183000	这回你更睡不著了
1184000	1185000	下厨房了吧
1188000	1189000	现在我相信
1193000	1196000	最起码几千人去到厨房找吃的去
1197000	1198000	哈哈
1203000	1204000	我相信啊
1204000	1206000	几千人找吃的去
1207000	1208000	哇
1208000	1209000	再来根海参
1216000	1217000	这种老的海参
1217000	1218000	干海参
1220000	1221000	哇
1223000	1224000	嗯
1229000	1230000	太棒了
1230000	1231000	太棒了
1240000	1241000	哇
1242000	1243000	真的是
1244000	1246000	我今天早上啊
1247000	1249000	收到了四川朋友的信息
1249000	1250000	广西朋友
1253000	1254000	福建的朋友
1255000	1257000	他们相聚的一些视频和照片
1259000	1260000	吃饭的时候
1260000	1261000	天宝
1261000	1262000	大桃馆
1262000	1263000	天宝
1267000	1268000	这个
1269000	1271000	我真的他们看著旁边那个吃啊
1271000	1272000	然后
1272000	1273000	然后
1273000	1274000	然后
1274000	1275000	然后
1275000	1276000	然后
1276000	1277000	然后
1277000	1279000	他们看著旁边那个吃啊
1279000	1281000	然后真的是一下勾起我的回忆了
1283000	1284000	我觉得要做一顿
1286000	1287000	但没想直播啊
1294000	1295000	全吃完了
1298000	1299000	这种吃饭
1300000	1302000	还是我们中国人真正的吃饭
1304000	1305000	兄弟姐妹们
1305000	1307000	希望你把火腿和这个干完以后
1308000	1309000	抽干以后
1310000	1311000	然后呢
1311000	1312000	煸干了
1312000	1313000	味道进去
1313000	1314000	然后跟鸡蛋的融合
1316000	1317000	特别辣
1317000	1318000	特别辣
1318000	1320000	我放了今天40多个辣椒
1323000	1324000	新鲜辣椒
1326000	1327000	我就是爱吃辣的
1330000	1331000	咱们福建的战友
1331000	1334000	给我展示那个福建的那个咸鱼
1334000	1335000	哇塞
1336000	1338000	七哥哪天给你做咸鱼饭啊
1343000	1344000	都在喊饿了
1349000	1350000	哎呀
1354000	1355000	现在值班子
1357000	1358000	平胞小组的人
1359000	1360000	也饿了吧
1361000	1362000	啊
1363000	1364000	你们也是人
1365000	1366000	是吧
1369000	1370000	咱们有共同的祖宗
1371000	1372000	共同的文化
1373000	1374000	共同的家庭信仰
1374000	1375000	共同的饮食文化
1376000	1377000	情报小组
1378000	1379000	对吧
1379000	1380000	是吧情报小组
1380000	1381000	兄弟姐妹们
1381000	1382000	你们也是人
1382000	1383000	你们也有爹妈
1383000	1384000	你又不是石头凤蹦出来的
1387000	1389000	不管你是跟哪个党服务
1389000	1390000	他也不过是个百年
1390000	1391000	中国的饮食文化
1391000	1394000	咱们同祖同宗同文化几千年了
1397000	1398000	对吧
1406000	1407000	为啥钓鱼台
1408000	1409000	那饭那么难吃
1410000	1411000	为啥钓鱼台
1411000	1412000	不管什么法餐
1412000	1414000	中餐西餐什么餐
1414000	1415000	全都有面包牛油
1417000	1419000	因为是共产党的创始人
1420000	1423000	都是到留俄留法回来
1423000	1425000	没学能一点好东西
1426000	1428000	带回来共产主义病毒
1430000	1432000	到现在似不像
1434000	1436000	你到了中南坑你会发现
1436000	1437000	如果是中南坑的饭
1438000	1440000	钓鱼岛钓鱼台的饭
1440000	1441000	要中国人吃
1441000	1442000	中国人早就死绝了
1443000	1444000	那真不是人吃的饭
1446000	1447000	什么饭
1447000	1449000	铁板烧也放面包
1449000	1450000	炖甲鱼
1450000	1452000	你炖一堆甲鱼汤
1452000	1453000	旁边也是面包
1453000	1455000	还很烂的面包
1457000	1458000	每次去钓鱼台吃饭
1458000	1459000	我都
1459000	1460000	我真的是
1460000	1462000	我真的喜欢一口不吃太好
1462000	1463000	吃一口就想吐
1464000	1466000	就那帮共产党的土啊
1466000	1468000	我真是每次都庆幸啊
1468000	1470000	这共产党这帮王八蛋
1470000	1471000	没把饮食文化给带到
1471000	1472000	中国老百姓中去
1480000	1481000	所有的吃饭
1485000	1486000	海鲜
1488000	1489000	所有的海鲜饭旁边
1490000	1491000	做了海鲜旁边
1491000	1492000	什么龙虾旁边
1492000	1493000	要放臭豆腐
1494000	1495000	要放腐乳
1496000	1497000	要放大菜
1498000	1499000	所有的饭
1499000	1500000	这些菜旁边都有面包
1501000	1502000	这就是中南坑
1502000	1503000	这就是他所谓的钓鱼台
1506000	1507000	你说那个海鲜饭
1508000	1509000	你说那个饭能吃吗
1509000	1510000	你想想
1512000	1513000	他们根本不懂啊
1513000	1515000	生熟都不分啊
1527000	1528000	口水流了一滴
1530000	1532000	你要真要吃到这个饭
1533000	1534000	就著这个
1534000	1535000	就著这个
1536000	1537000	你绝不是口水流一滴了
1537000	1539000	你说舌头掉在地上了
1540000	1541000	你要闻到这个味道
1541000	1542000	你绝对舌头掉在地上了
1552000	1553000	哎呀
1553000	1554000	这个米
1554000	1555000	一定要粘
1558000	1559000	刚才你看到时间
1560000	1561000	啪一下子开锅
1561000	1562000	那个锅气
1562000	1564000	要和这个焖出来的
1565000	1567000	鸡蛋火腿咸肉饭
1568000	1569000	要它并在一起
1569000	1570000	啪一下子
1571000	1574000	饭气和肉气混在一起
1575000	1577000	大家知道再好的饭
1577000	1578000	一凉了都不好吃了
1580000	1582000	再好的饭没有锅气
1582000	1583000	这饭味道就变了
1585000	1586000	再一个
1586000	1587000	夹什么饭
1587000	1588000	你再吃也不好吃了
1588000	1589000	这就是
1589000	1590000	你看看
1590000	1591000	你像煮面
1591000	1593000	像我煮的面
1594000	1596000	面只要煮过了
1596000	1597000	它就不叫面了
1597000	1598000	就糊涂了
1598000	1599000	煮不过
1599000	1600000	就像吃粉条似的
1600000	1601000	特别难吃
1602000	1603000	那个面的汤汁
1604000	1605000	一旦不到位
1605000	1607000	那个汤汁吃的和面两下子
1607000	1608000	分开的
1608000	1609000	你就不好吃了
1611000	1612000	所以中国的饭就是
1612000	1613000	锅气
1613000	1614000	食鸡
1614000	1615000	热度
1615000	1617000	还有你做的火候
1618000	1619000	这才是最核心的
1619000	1620000	你看这
1620000	1621000	你看这个
1621000	1622000	你看
1622000	1623000	这味道
1623000	1624000	你一夹过来
1624000	1625000	这味道往别的地方跑
1638000	1639000	战友们
1639000	1640000	战友们
1641000	1642000	你们想想
1643000	1644000	七哥这么吃
1644000	1645000	你也这么吃
1647000	1648000	你闭著眼睛
1648000	1649000	你问问你自己
1650000	1651000	你像七哥在吃饭前
1651000	1652000	两个小时锻炼了吗
1656000	1659000	七哥每一年365天
1660000	1661000	三天
1661000	1662000	打鱼
1662000	1663000	一天赛网
1664000	1665000	锻炼三天
1666000	1667000	休息三天
1667000	1668000	锻炼三天
1668000	1669000	休息一天
1670000	1672000	没有任何情况下阻挡著我
1673000	1674000	有几次开会不行
1674000	1675000	半夜了
1675000	1676000	我也得锻炼了
1677000	1678000	从不会放弃
1678000	1679000	放弃一次
1679000	1680000	你就有第二次
1683000	1684000	兄弟姐妹们
1685000	1686000	千万千万记住
1686000	1687000	你管吃
1687000	1688000	你也得练呐
1693000	1695000	今天这个饭简直做到
1695000	1696000	我跟你说实在
1696000	1697000	这个米饭的味道
1707000	1708000	绝了
1711000	1712000	绝了
1715000	1716000	说实话
1718000	1719000	谁要嫁了我这种男人
1721000	1722000	你要让我高兴了
1724000	1725000	那你可幸福去吧
1725000	1726000	是吧
1729000	1730000	是吧
1732000	1734000	咱做饭能做出思想出来
1739000	1740000	哎呀
1740000	1741000	是很辣呀
1742000	1743000	四五十个辣椒
1743000	1744000	煎辣椒
1745000	1747000	超辣的辣椒啊
1751000	1752000	他们说能不能吸个辣椒
1753000	1754000	能吃死人呢
1755000	1756000	能辣死人
1757000	1758000	我咋就不相信
1775000	1776000	台湾农场
1776000	1777000	台湾巴黎
1779000	1780000	他俩是真店
1781000	1783000	他俩吃啥我都应该吃
1783000	1784000	人家是真店
1785000	1786000	哇
1787000	1788000	这饭
1788000	1789000	实在太牛
1796000	1797000	哎呀妈呀
1803000	1804000	哎呀妈呀
1805000	1806000	哎呀妈呀
1807000	1808000	哎呀妈呀
1809000	1810000	哎呀妈呀
1811000	1812000	哎呀妈呀
1813000	1814000	哎呀妈呀
1816000	1817000	吃一大碗饭
1818000	1819000	吃这么辣椒
1820000	1821000	咋办呢兄弟们
1822000	1824000	咋办呢咋办呢咋办呢
1833000	1834000	啊
1834000	1835000	馋死了
1839000	1840000	二十九万人
1840000	1841000	快三十万人了
1841000	1843000	看齐哥在这儿馋著流口水
1845000	1846000	咋活啊
1849000	1850000	啊
1850000	1851000	兄弟姐妹们
1855000	1856000	西红柿我是真的
1856000	1858000	我超级讨厌西红柿
1859000	1860000	这个炒西红柿
1860000	1861000	我真的觉得
1861000	1862000	这个世界上最烂的饭之一
1863000	1865000	我就讨厌的西红柿
1865000	1866000	就是炒了以后
1866000	1867000	就那个
1868000	1869000	一闻特别好吃
1869000	1870000	但一放在嘴里吧
1871000	1872000	它这个不利口
1873000	1874000	啊
1874000	1875000	黏糊糊的
1875000	1876000	啊
1876000	1877000	我得吃个冰棍
1878000	1879000	啊
1879000	1880000	再来点饭
1880000	1881000	我没吃饱
1881000	1882000	等等啊
1885000	1886000	他给我让我吃喝
1887000	1888000	叫我吃他的菜
1888000	1889000	你看这菜咋吃啊
1890000	1891000	你看看
1892000	1893000	你看这菜
1894000	1895000	啥玩意儿啊
1895000	1896000	黑糊糊的
1896000	1897000	没思想的饭
1899000	1900000	我才不吃呢
1902000	1903000	晚下手一会儿
1903000	1904000	饭吃没了
1905000	1907000	你说七哥做生意能不赚钱吗
1908000	1909000	生产出来的产品
1910000	1911000	就这么看好
1913000	1914000	啊
1914000	1915000	哈哈哈哈
1918000	1919000	哎呦
1922000	1923000	哎呀
1924000	1925000	这刚吃完辣椒吃冰棍
1925000	1926000	啥感觉啊
1927000	1928000	哈哈哈哈
1929000	1930000	哎呀我的妈呀
1932000	1933000	哈哈哈哈
1936000	1937000	哎呀
1938000	1939000	哇塞兄弟姐妹们
1940000	1941000	这我还真没试过
1941000	1942000	吃完辣椒的嘴
1942000	1943000	胡辣辣的够呛
1944000	1946000	刚吃完给我放进一口冰棍吃在里了
1946000	1947000	哇塞
1948000	1949000	这有点变态啊
1951000	1952000	变态
1953000	1954000	超级变态
1954000	1955000	哎呀
1955000	1956000	呃
1958000	1959000	哈
1959000	1961000	叫我突然想起了陈峰偷子宫的事
1961000	1962000	超级变态
1962000	1963000	哇
1966000	1967000	哇
1968000	1969000	呃
1970000	1971000	冰与火之歌
1972000	1973000	哈哈哈哈
1979000	1980000	哎呀我的妈呀
1983000	1984000	牙没事
1986000	1988000	啊这嘴里边那个辣椒辣味
1991000	1992000	嗯
1994000	1995000	咱们国内啊
1995000	1996000	咱们战友们
1996000	1997000	真是现在
1999000	2001000	真是我兄弟姐妹们
2001000	2004000	国内外战友几乎咱是两个天下
2005000	2006000	同一个世界
2006000	2008000	但是完全不同的
2009000	2010000	跟爆料革命的关系
2012000	2013000	国内的战友
2013000	2014000	这打咖啡冻啊
2014000	2015000	打咖啡冻
2016000	2017000	国内的战友
2018000	2019000	啊
2019000	2021000	就是一天不看七哥直播
2021000	2022000	不看盖特睡不著觉
2027000	2030000	而且咱们的国内战友是跨度太大
2030000	2032000	101岁到小孩
2033000	2034000	啊
2034000	2035000	昨天下午
2036000	2037000	啊咱们的
2038000	2039000	浙江的战友
2039000	2040000	还有南京的
2040000	2041000	苏州的战友
2042000	2045000	发过来一家人家唱Take Down CCP
2045000	2046000	把我给吓的呀
2046000	2048000	我说你能不能别在家里边
2048000	2049000	这么干的
2049000	2050000	这不要命吗
2051000	2052000	不行
2052000	2053000	啊七哥
2053000	2055000	老人家也跳
2055000	2056000	啊孩子也跳
2056000	2057000	孙子也跳
2057000	2058000	啊
2058000	2061000	这个家里边的保姆也在那边说话
2063000	2064000	就是七哥呀
2064000	2065000	我们一天不看不到你不行
2066000	2067000	一家人家
2068000	2069000	弟弟一大家子
2069000	2070000	啊
2070000	2071000	姐姐一大家子
2072000	2074000	还有他太太的
2074000	2076000	弟弟也就是他小舅子一大家子
2076000	2078000	你说咱啊多人
2078000	2080000	七哥我们跟著你四年了
2081000	2082000	哎呀
2082000	2084000	七哥你让我们睡觉前
2084000	2086000	哪怕你就发一个字
2086000	2087000	好都行
2088000	2091000	你不能说让我们睡觉前不看到你盖特呀
2092000	2093000	你说让我多感动啊
2093000	2094000	你说
2094000	2095000	说实在话
2096000	2098000	这个七哥活到现在
2098000	2099000	从小吧
2099000	2102000	说实在家里边没姑姑没姐姐没妹妹
2102000	2103000	连个姨也没有
2103000	2104000	连个姨也没有
2104000	2106000	所以我对女性吧都好
2106000	2108000	那另外一个我们家哥八哥
2108000	2110000	我是在我们兄弟下面长大的
2110000	2111000	我老七
2112000	2113000	对吧
2113000	2115000	所以我这个家庭观念就很强
2115000	2117000	我一看战友这我就受不了了
2117000	2119000	啊这就激动都不行了
2124000	2127000	最后是香蕉口味的香蕉
2130000	2131000	迷迷灭共
2134000	2135000	木耳歌
2136000	2137000	太阳墨镜
2138000	2140000	一天不看回人难受
2140000	2142000	是啊你说七哥你说就这样
2142000	2145000	天下在中国一大堆像七哥那样的人
2145000	2146000	啥样没有啊
2146000	2148000	比七哥高大帅的
2148000	2150000	七哥又起鹅腿
2150000	2151000	是吧
2151000	2153000	然后螺旋腿
2153000	2154000	然后呢
2154000	2157000	这个运动还穿衬裤
2157000	2158000	穿球裤
2158000	2161000	然后呢不会用口巾
2161000	2162000	是吧
2163000	2165000	然后过骗子过三秒
2166000	2168000	过欺骗
2169000	2170000	这路德说了
2170000	2172000	吴文贵先生永远不会骗
2172000	2174000	他就没说明白这路德先生
2174000	2176000	说半天我就著急替他
2177000	2179000	说半天就意思七哥有钱
2179000	2180000	就不会骗你们
