start	end	text
442000	444000	我就和
444000	446000	多管闲事一样
446000	448000	但我总是觉得哪里不对劲
448000	450000	七哥
450000	452000	我向您承诺几点
452000	454000	第一,我离开路德家
454000	456000	绝不做出任何敌对
456000	458000	他本人和他全家的事情
458000	460000	况且
460000	462000	不管怎样
462000	464000	在这几个月我在这儿物质生活非常好
464000	466000	不夸张说
466000	468000	多数时候蔡姐
468000	470000	真的换着样做饭
470000	472000	就和大宴宾客似的
472000	474000	第二
474000	476000	我绝不把这些
476000	478000	以各种形式公布出去
478000	480000	当然
480000	482000	有三个人是我亲口和他们说过的
482000	484000	因为我怕我
484000	486000	因为什么原因不方便的话
486000	488000	让他们也告诉你
488000	490000	这三个人是
490000	492000	某某
492000	494000	另外一个战友叫做
494000	496000	某某
496000	498000	是和某某一起的
498000	500000	第三
500000	502000	我尽量客观地
502000	504000	和您讲事情
504000	506000	不去说任何我主观方面的东西
506000	508000	具体的
508000	510000	您肯定有的是办法
510000	512000	验证真假
512000	514000	我这几天
514000	516000	我在等待所有的审批通过
516000	518000	到了其他的住所
518000	520000	让我感到安全
520000	522000	我会踏实下来
522000	524000	我踏实下来后会把事情
524000	526000	以文字形式写下来
526000	528000	这样您看起来速度快
528000	530000	我说话啰嗦
530000	532000	您听起来太浪费时间
532000	534000	当然您觉得怎样好
534000	536000	我都可以
536000	538000	还有一点
538000	540000	我当时也是真的没留下任何证据
540000	542000	也不可能留下
542000	544000	例如有一次
544000	546000	我和蔡姐
546000	548000	还有她家两个孩子去逛商场
548000	550000	然后就碰上路德哥
550000	552000	和博士
552000	554000	他俩也在逛商场
554000	556000	这样的我
556000	558000	实在不知道该怎样
558000	560000	保留下音频
560000	562000	或者图片
562000	564000	在当时我根本
564000	566000	也不可能想到去录下来
566000	568000	七哥
568000	570000	我不知道您是否知道
570000	572000	但我总觉得这是不应该的
572000	574000	博士的安全对爆料革命
574000	576000	太重要了
576000	578000	我想想真的好后怕
578000	580000	万一有一些突发状况
580000	582000	这将是不敢想的
582000	584000	后果和损失
584000	586000	而且他俩的关系
586000	588000	已经严重的造成后院矛盾了
588000	590000	我大量的聊天记录
590000	592000	证明我开导
592000	594000	和劝说蔡姐和路德哥的关系
594000	596000	第一次爆发这样的家丑
596000	598000	在11月份
598000	600000	那时候我刚过完生日几天
600000	602000	蔡姐生气带着孩子
602000	604000	就离开家
604000	606000	去拉斯维加斯了
606000	608000	在蔡姐和两个孩子
608000	610000	走的那些天
610000	612000	路德几乎多数晚上
612000	614000	都不在家
614000	616000	每天白天出去
616000	618000	就不说了
618000	620000	那些天晚上
620000	622000	下了节目比较晚了
622000	624000	也会出去过夜
624000	626000	早上节目之前回来
626000	628000	我为什么知道
628000	630000	因为车库就在我睡觉的房间下面
630000	632000	开关车库门
632000	634000	我都能听见
634000	636000	他去哪我不知道
636000	638000	我也不说
638000	640000	我猜他去哪
640000	642000	您还记得11月十几号博士
642000	644000	在这里做完节目后
644000	646000	路德去送博士
646000	648000	那天晚上无一例外
648000	650000	也没回来
650000	652000	还有零碎的细节回来
652000	654000	有时间我整理一下思绪
654000	656000	再跟您说的完整些
656000	658000	没有逻辑说的
658000	660000	乱七八糟
660000	662000	还请您见谅
662000	664000	还有我到美国的那天
664000	666000	是路德带着博士
666000	668000	去机场接的我
668000	670000	我很诧异
670000	672000	也很提心吊胆的
672000	674000	他们的说话让我感觉
674000	676000	关系是不一般的
676000	678000	我相信我的直觉
678000	680000	是单方面的感觉
680000	682000	后来越来越多
682000	684000	太多的事情
684000	686000	让我验证太多
686000	688000	我宁愿我是错的
688000	690000	我希望我的猜测和直觉
690000	692000	是打我的脸
692000	694000	是阴谋
694000	696000	可是这真的是事实
696000	698000	蔡姐最后和我聊她的心里苦闷
698000	700000	就再也不隐晦了
700000	702000	她知道
702000	704000	我早就看出来了
704000	706000	有一个细节
706000	708000	就是我前面说过的
708000	710000	在商场碰到这件事
710000	712000	博士其实是知道
712000	714000	您对她的安保
714000	716000	是很放在心上的
716000	718000	因为她那天讲之前
718000	720000	去看牙齿
720000	722000	某某某就带着博士去了
722000	724000	等回来
724000	726000	您就把某某某说了一顿
728000	730000	那天从商场回来
730000	732000	路德和蔡姐
732000	734000	一直极其不愉快
734000	736000	我总听蔡姐说
736000	738000	路德和博士
738000	740000	穿的一件皮衣
740000	742000	说是情侣装
742000	744000	然后她俩
744000	746000	就以这个话题说到
746000	748000	转天
748000	750000	转过天来
750000	752000	蔡姐带着我去法拉盛
752000	754000	第一她去看牙齿
754000	756000	第二去发快递
756000	758000	第三想带着我也转转
758000	760000	她自己也散散心
760000	762000	就在我们准备出发的时候
762000	764000	蔡姐还因为情侣装的问题
764000	766000	说路德
766000	768000	当时他们就真正意义上的
768000	770000	吵起来了
770000	772000	动没动手我不知道
772000	774000	貌似好像路德用什么东西
774000	776000	扔了蔡姐
776000	778000	然后看架势两人要动手
778000	780000	当然还是没动手
780000	782000	因为也当着孩子的面
782000	784000	还有我的面
784000	786000	就这样不再继续
786000	788000	然后路德带着他家
788000	790000	两个小孩子去找博士
790000	792000	博士玩去了
792000	794000	蔡姐带着我也去纽约了
794000	796000	七哥
796000	798000	我脑子有些乱
798000	800000	说的颠三倒四的
800000	802000	我不知道这些信息有没有价值
802000	804000	我的立场
804000	806000	不喜欢参与到任何矛盾中
806000	808000	尤其是家庭矛盾
808000	810000	我也见过太多这样的
810000	812000	我自己也办过这样的
812000	814000	烂事
816000	818000	我也是个作风有问题的渣男
818000	820000	但在这件事上
820000	822000	我就是觉得这后果
822000	824000	让我不敢想象
824000	826000	一切都是天意
826000	828000	要不是头几天
828000	830000	因为您给做音乐的事情
830000	832000	让我的情绪爆发
832000	834000	和他们有些不愉快
834000	836000	我还没打算这么快就说
836000	838000	因为我想再忍耐下
838000	840000	我发自内心感恩路德
840000	842000	把我从国内弄出来
842000	844000	我自己负债累累的
844000	846000	怎么有能力出来呢
846000	848000	到他家后
848000	850000	所有人对我都非常好
850000	852000	物质方面真的没得说
852000	854000	我就想
854000	856000	我也没钱
856000	858000	也不能帮他分担什么
858000	860000	农村人就是有点立体
860000	862000	所以也组装了很多套柜子家具
862000	864000	包括路德哥
864000	866000	健身的多数体裁
866000	868000	都是我组装的
868000	870000	这些真的没什么
870000	872000	就像他们说的
872000	874000	都是一家人嘛
874000	876000	就做什么呗
876000	878000	反正都是给这个家做事
878000	880000	后面
880000	882000	让我觉得越来越不舒服的是
882000	884000	他们给我买了
884000	886000	做音乐的设备后
886000	888000	开始越发的给我压力
888000	890000	路德他很聪明
890000	892000	也说不多话
892000	894000	多数的意思都是
894000	896000	蔡姐和我说
896000	898000	他俩的意思统一与否
898000	900000	我不知道
900000	902000	但都是蔡姐
902000	904000	我说一些自理行间
904000	906000	我的任务的话
906000	908000	终于前不久路德叫我喝酒
908000	910000	正式地和我谈
910000	912000	后面的任务
912000	914000	这就让我很不高兴了
914000	916000	他说
916000	918000	让我要一个月多
918000	920000	一个月做很多
920000	922000	说帮我推
922000	924000	这些事情简直会压死我
924000	926000	太多细节了
926000	928000	总之他从我到了
928000	930000	美国后找各种理由
930000	932000	没让我弄政治庇护
932000	934000	您建议的每个月的四千
934000	936000	也拦下了
936000	938000	当然我也
938000	940000	也说过不要
940000	942000	因为太多
942000	944000	我说过一千就够了
944000	946000	我可配不上一个月拿四千
946000	948000	音乐工作室
948000	950000	他也说了很多前后对不上逻辑的话
950000	952000	总之也是割减了
954000	956000	再简单说两句我和
956000	958000	蔡姐
958000	960000	我对上帝发誓
960000	962000	我和他没有一点不干净的关系
962000	964000	从各个方面来说
964000	966000	我也绝不可以
966000	968000	在人家家里发生这种事情
968000	970000	就是我自己
970000	972000	再有需要哪怕
972000	974000	浮浮墙自行解决
974000	976000	也坚决不能怎样
976000	978000	我都刻意保持着
978000	980000	绝对的距离和尺度
980000	982000	之所以蔡姐找我
982000	984000	会聊很多心理化和
984000	986000	很多家里的事情
986000	988000	也是我还能在
988000	990000	信仰方面
990000	992000	人性方面
992000	994000	情感方面等等吧
994000	996000	这些方面上能给予他
996000	998000	至少当时还算有效的作用
998000	1000000	他说
1000000	1002000	我比较懂得和明白他心里的感受
1002000	1004000	我有太多聊天记录证明
1004000	1006000	我和他的私聊
1006000	1008000	绝没有背后说过
1008000	1010000	路德一句不好的话
1010000	1012000	所说的出发点
1012000	1014000	也都是
1014000	1016000	希望他家能够和平
1016000	1018000	终点也是
1018000	1020000	希望他们和好
1020000	1022000	因为不管到什么时候
1022000	1024000	我都是个外人
1024000	1026000	我都不可以介入更多
1026000	1028000	我有些困了七哥
1028000	1030000	最后再说
1030000	1032000	一个小事情
1032000	1034000	前几天我给您发消息说
1034000	1036000	有人给我压力
1036000	1038000	有人说我来美国的任务
1038000	1040000	就是给七哥做音乐
1040000	1042000	要不路德和七哥
1042000	1044000	叫我某某来美国干嘛
1044000	1046000	这话不只是
1046000	1048000	路德和蔡姐
1048000	1050000	他俩说过
1050000	1052000	某某和某某某
1052000	1054000	是最早说的
1054000	1056000	七哥
1056000	1058000	讲真的
1058000	1060000	我和您未曾谋面
1060000	1062000	不论共事方面
1062000	1064000	还是有任何作为
1064000	1066000	我和您没建立过
1066000	1068000	什么信誉关系
1068000	1070000	但尊敬的七哥
1070000	1072000	我某某眼睛看不见
1072000	1074000	但我心不瞎
1074000	1076000	我从17年跟随过来
1076000	1078000	您的爆料革命
1078000	1080000	我相信您
1080000	1082000	我更相信上帝
1082000	1084000	我敢出来不怕任何困难和恐惧
1084000	1086000	因为我没觉得
1086000	1088000	我有什么是见不得上帝
1088000	1090000	见不得人的
1090000	1092000	我到任何地方
1092000	1094000	面对任何事都凭着一份坦然
1094000	1096000	您可以不相信我
1096000	1098000	说实话
1098000	1100000	我也希望我说的就是放屁
1100000	1102000	甚至还不如放屁
1102000	1104000	也希望
1104000	1106000	如有判断错的和阴谋的
1106000	1108000	和冤枉谁了
1108000	1110000	那就把我打成伪类
1110000	1112000	让我滚回共产党的国家
1112000	1114000	如果我是错的
1114000	1116000	我接受所有的后果
1116000	1118000	您可以多方取证
1118000	1120000	验证一切真为
1120000	1122000	用所有的逻辑
1122000	1124000	去拼凑起真相
1124000	1126000	我相信为真不破
1126000	1128000	我相信正义
1128000	1130000	相信上帝看着这一切
1130000	1132000	晚安
1156000	1158000	回来啦回来啦
1186000	1188000	兄弟姐妹们啊 大家好
1188000	1190000	咱们又回来了
1190000	1192000	刚才你们看了这个
1192000	1194000	这一段强子的
1194000	1196000	这个事情有啥感觉啊
1196000	1198000	兄弟姐妹们
1198000	1200000	这个东西它不是个玩意儿
1200000	1202000	很low很烂
1202000	1204000	最后
1204000	1206000	这个小蔡
1206000	1208000	蔡亲蔡媳妇跟着她
1208000	1210000	是什么样的代价
1210000	1212000	那么兄弟姐妹们
1212000	1214000	我们看到这些的时候啊
1214000	1216000	就这种人
1216000	1218000	还有石油盐
1218000	1220000	这种人要待在我们队伍里
1220000	1222000	咱还灭共产党的
1222000	1224000	大家永远别忘了我们是灭共产党的
1224000	1226000	是吧
1226000	1228000	你想想灭共产党的
1228000	1230000	这种人待在我们队伍里我们灭啥共产党啊
1230000	1232000	灭了共产党咱也不就完了吗
1232000	1234000	怎么可能啊
1234000	1236000	只有像我们
1236000	1238000	你像这次表现出来的郝海东先生
1238000	1240000	叶钊颖妹妹
1240000	1242000	这样的人他是真正的
1242000	1244000	灭共产党
1244000	1246000	你看看海东先生
1246000	1248000	跟我连个沟通都没有
1248000	1250000	第一个最早发出声音的
1250000	1252000	谁砸爆料革命谁砸心中联盟
1252000	1254000	谁砸七哥我就砸谁
1254000	1256000	叶钊颖妹妹马上
1256000	1258000	监狱院的指出啊
1258000	1260000	你这房子你得搬出去啊
1260000	1262000	你得搬出去啊
1262000	1264000	对不对叶钊颖妹妹大声质疑
1264000	1266000	然后呢
1266000	1268000	这个安红妹妹在这之前
1268000	1270000	糊涂到了糊涂死了
1270000	1272000	气死我了
1272000	1274000	他竟然也替那个
1274000	1276000	王定刚
1276000	1278000	那个说美国
1278000	1280000	那个骗子赛林
1280000	1282000	在那站台啊他是为了钓鱼七哥
1282000	1284000	有这样钓鱼的吗
1284000	1286000	砸你七哥
1286000	1288000	砸爆料革命把我们定为这个集团分子
1288000	1290000	然后钓鱼
1290000	1292000	然后他可以派军队抓我们你也相信这话
1292000	1294000	结果安红
1294000	1296000	最后一分钟一看
1296000	1298000	王定刚砸砸了
1298000	1300000	马上反过来了这不行
1300000	1302000	那是坚定的我从来不怀疑
1302000	1304000	安红是什么样的
1304000	1306000	你像刚刚那什么洛杉矶出来
1306000	1308000	那个叫文远文远的那个女的
1308000	1310000	神经病是不是
1310000	1312000	开始出来砸爆料革命来了
1312000	1314000	还有那个什么现在
1314000	1316000	还有洛杉矶出来几个现在这几天
1316000	1318000	瞬机就跳出来了战友们
1318000	1320000	九指腰的事情让战友们
1320000	1322000	很多人受了损失
1322000	1324000	但是他让我们拔去了
1324000	1326000	绝对的隐患
1326000	1328000	绝对的隐患要不然后患无穷
1328000	1330000	第二
1330000	1332000	这个蛇妖炎
1332000	1334000	王定刚
1334000	1336000	脑袋路骗子
1336000	1338000	这个事件没给战友造成损失
1338000	1340000	他只说给爆料革命造成损失
1340000	1342000	我可以告诉大家
1342000	1344000	零什么损失都不会有
1344000	1346000	那是他的损失
1346000	1348000	对爆料革命来讲
1348000	1350000	绝对不存在什么损失
1350000	1352000	我们后面这个
1352000	1354000	这个雕像是真正的天使
1354000	1356000	这是真正的天使
1358000	1360000	他那是上天掉下来的一个屎
1360000	1362000	是吧
1362000	1364000	那我们战友看到的是什么呀
1364000	1366000	我们战友们这一次
1366000	1368000	在这个事情当中的冷静
1368000	1370000	团结辨别能力
1370000	1372000	又一次的
1372000	1374000	替我们新中国联邦爆料革命
1374000	1376000	真选出来多少战友
1376000	1378000	哪有这种事在考验人心的呀
1378000	1380000	他说这个我们
1380000	1382000	继续来是骗子他一打你就是我们是骗子
1382000	1384000	我就说过一万遍都不想说
1384000	1386000	我们骗你啥啦
1386000	1388000	骗你家小菜给我们上床啦
1388000	1390000	你全家用的那
1390000	1392000	那高级的游艇
1392000	1394000	享受最好的
1394000	1396000	几十万美金的食物衣服
1396000	1398000	你八百组织都能有吧
1398000	1400000	那蛇妖炎住在
1400000	1402000	你曼哈顿五千美金的公寓
1402000	1404000	现在住到史丹佛最高级的公寓
1404000	1406000	就为了和路德加进
1406000	1408000	毛泰加进
1408000	1410000	出门防弹车保镖
1410000	1412000	你这一辈子再没这机会了
1412000	1414000	这他的损失是吧
1414000	1416000	老天爷
1416000	1418000	老天爷帮忙啊他没签了房子
1418000	1420000	签了房子我真恶心了
1420000	1422000	我这怎么把这房子得给他弄回来是吧
1422000	1424000	现在不用弄了是不是啊
1424000	1426000	今早上律师按照这个
1426000	1428000	康州的法律从6月30号起
1428000	1430000	对租户原来在这个
1430000	1432000	病毒期间是不可以驱逐的
1432000	1434000	现在是可以驱逐的
1434000	1436000	我相信王彦平已经派人
1436000	1438000	去驱逐去了吧
1438000	1440000	所以说兄弟姐妹们
1440000	1442000	这次让我们
1442000	1444000	都是政治场
1444000	1446000	而且今天
1446000	1448000	一大早上啊
1448000	1450000	我们的兜折地的媒体界的老大姐
1450000	1452000	还有班农先生
1452000	1454000	还有某国会议员给我发信息
1454000	1456000	Miles绝对不能停止
1456000	1458000	把这两个孙子
1458000	1460000	垃圾啊我给你看看啊
1460000	1462000	绝对不能停止
1462000	1464000	就这两个垃圾的所有的揭发
1464000	1466000	就把他们
1466000	1468000	pick down他们
1470000	1472000	兄弟姐妹们
1472000	1474000	你会看到啊
1474000	1476000	一个人的悲哀是什么呀
1476000	1478000	当你的虚假繁荣
1478000	1480000	虚假名誉突然到了你生命中处
1480000	1482000	哇你就疯了
1482000	1484000	就他们搞什么过去在中国国内
1484000	1486000	搞传销的啊是吧
1486000	1488000	搞那金融诈骗的
1488000	1490000	又买车又买房
1490000	1492000	然后腰扣都变成爱马仕LV的了
1492000	1494000	是吧
1494000	1496000	然后包二奶包三奶是吧
1496000	1498000	然后吃鱼吃吃包鱼
1498000	1500000	然后你看被抓起来的时候
1500000	1502000	就完了惨了
1502000	1504000	被人要杖的时候就惨了
1504000	1506000	这个人呐就怕就像这个
1506000	1508000	蛇妖炎啊
1508000	1510000	王定刚路大脑袋路伯切这帮孙子
1510000	1512000	就他们这种事情发生
1512000	1514000	这个到了所谓的天上最高
1514000	1516000	是爆料革命
1516000	1518000	新中国联邦把他们捧上去的
1518000	1520000	他把捧上去的人定为
1520000	1522000	极端分子
1522000	1524000	他把我们爆料革命定为极端分子
1524000	1526000	那你说他的下场是什么
1526000	1528000	兄弟姐妹们
1528000	1530000	你想想他的下场是什么
1530000	1532000	所以说我们这次上战友们
1532000	1534000	不要是这个太在意
1534000	1536000	对我们没有什么损失
1536000	1538000	啊
1538000	1540000	这是替上天送给我们的礼物
1540000	1542000	是考验战友们的
1542000	1544000	辨别善恶的能力的
1544000	1546000	最好的礼物
1546000	1548000	替我们清除
1548000	1550000	我们联盟内部的独留
1550000	1552000	和不安分子的最好的机会
1552000	1554000	是我们新中国联邦爆料革命
1554000	1556000	首先下一个
1556000	1558000	灭共的更高
1558000	1560000	台阶之前应有的
1560000	1562000	就像七哥刚得了一场病一样
1562000	1564000	这场病
1564000	1566000	就让我显得我这个
1566000	1568000	我在这个两周前
1568000	1570000	你七嫂子我说
1570000	1572000	文贵你发现你这一辈子的脸色没那么难看过
1572000	1574000	看着你脸色
1574000	1576000	就像一个喘着气的死人一样
1576000	1578000	哎我说你说话怎么难听啊
1578000	1580000	是不是啊
1580000	1582000	我还说过两三回
1582000	1584000	就是六月底
1584000	1586000	到七月份我这压力
1586000	1588000	还有抽雪茄
1588000	1590000	然后那个冷空调里的
1590000	1592000	吹
1592000	1594000	一天喝八杯咖啡
1594000	1596000	就把我折腾的不行了
1596000	1598000	现在花一场大病
1598000	1600000	也不抽雪茄了也不喝咖啡了
1600000	1602000	你也不在这作了
1602000	1604000	脸色好了
1604000	1606000	哎你七嫂子今天早上说哎哟
1606000	1608000	发现你就回到以前了
1608000	1610000	厉害啊这就是七哥
1610000	1612000	恢复能力极强
1612000	1614000	把我身上病毒全清了
1614000	1616000	所以说今天
1616000	1618000	昨天晚上我跟那个长岛哥铁血主在开会
1618000	1620000	我咔咔咔咔还停不住呢
1620000	1622000	今天就这样了
1622000	1624000	老天在帮咱
1624000	1626000	还有一个要实力
1626000	1628000	七哥这身子板
1628000	1630000	没有锻炼没有这一年积累的实力
1630000	1632000	爹娘给的好基因
1632000	1634000	这不就放倒了吗
1634000	1636000	对不对人得靠实力
1636000	1638000	你说那个王定刚录大脑袋
1638000	1640000	录骗子还有这个
1640000	1642000	石耀炎他现在是全世界
1642000	1644000	人人喊打的走接口
1646000	1648000	他不论在哪
1648000	1650000	还会在蹦大骗上一个月
1650000	1652000	两个月最多了
1652000	1654000	你看看我们把他打成啥样
1656000	1658000	报告当中他所经历的事实
1658000	1660000	是真的剩下跟他都没求
1660000	1662000	关系他就是一个
1662000	1664000	评论员
1666000	1668000	什么都没有用
1668000	1670000	北约看到的科学家
1670000	1672000	美国看到的中共的叛逃者
1672000	1674000	和我们提供的所有的
1674000	1676000	其他秘密材料才是灭共的利器
1676000	1678000	他就是一个在门口
1678000	1680000	被放在外面
1680000	1682000	在喊两嗓子
1682000	1684000	转移敌人势力的
1684000	1686000	就是一个叫装修
1686000	1688000	爆料革命中的装修品
1688000	1690000	这个装修品现在
1690000	1692000	竟然是想把
1692000	1694000	爆料革命给毁掉
1694000	1696000	这疯了吧
1696000	1698000	你要有本事毁
1698000	1700000	我们就活该死
1700000	1702000	如果一个闫丽梦
1702000	1704000	蛇妖炎、王定刚、
1704000	1706000	鹿大脑袋、鹿骗子
1706000	1708000	能把爆料革命给分化了
1708000	1710000	给消灭了那就活休甘
1710000	1712000	就这还想灭共呢
1712000	1714000	连蛇妖炎都过不了
1714000	1716000	连王定刚过不了
1716000	1718000	这俩人的根本问题
1718000	1720000	因为勾搭成奸以后
1720000	1722000	就是说白了
1722000	1724000	人家主人借给他一房子住
1724000	1726000	俩人勾搭成奸
1726000	1728000	最后想把房主给害死
1728000	1730000	就这么个简单的故事
1730000	1732000	最后就发现搞死郭文贵
1732000	1734000	就搞死爆料革命
1734000	1736000	成为巨位己有
1736000	1738000	闫丽梦、蛇妖炎
1738000	1740000	就在国际上成为了大咖
1740000	1742000	然后就爆料革命的果实
1742000	1744000	还以毒灭共的果实
1744000	1746000	都成他的了
1746000	1748000	对吧
1748000	1750000	这就是他的想法吧
1750000	1752000	大家这家没有怀疑吧
1752000	1754000	屠财害命
1754000	1756000	屠民害命
1756000	1758000	不但害我一个人的命
1758000	1760000	要把战友们全害死
1760000	1762000	所有的战友都是极端分子
1762000	1764000	然后找了一个美国的退休的
1764000	1766000	军队的发热调的爹
1766000	1768000	战友他的那帮博博士
1768000	1770000	就路德就没想过
1770000	1772000	他当时上人家长岛歌
1772000	1774000	Masha的那个节目的时候真人真事
1774000	1776000	你不要戴口罩就没有说爆料革命
1776000	1778000	没有资格说这个
1778000	1780000	你这个王八蛋想
1780000	1782000	当时我都没说他
1782000	1784000	你的博士军团、你的博博士
1784000	1786000	你那几个博士露脸了吗
1786000	1788000	是不是啊
1788000	1790000	这是不要脸嘛
1790000	1792000	另外一个蛇妖炎
1792000	1794000	他就没想过他给谁说我那个报告
1794000	1796000	谁写的
1796000	1798000	是叫康博士
1798000	1800000	还有惯博士
1800000	1802000	几十个战友写出来的报告
1802000	1804000	那是你的作品吗
1804000	1806000	在那个报告里面
1806000	1808000	你把全世界科学家都当傻子呢
1808000	1810000	都听你的报告
1810000	1812000	你的分析
1812000	1814000	天天他们重磅重磅重磅
1814000	1816000	你把这事当傻子呢
1816000	1818000	后来我就当猴子
1818000	1820000	我有时候打开
