start	end	text
306660	309300	连基本的医疗的东西都准备了
309300	312260	而且战友之间非常之高
312260	314740	这完全和大家想象的不一样
314740	316740	就东北人在长春人
316740	318740	我认为长春是东北城市当中
318900	320900	我最喜欢的城市之一
320900	322900	长春这个地方
322900	324900	就长春人呢是绝大多数积累了
324900	326900	吉林省的绝大多数精英
326900	328900	而不是壹帮混子啊
328900	330900	买点房子跑城市混去
330900	332900	很多精英
332900	334900	我认为长春是非常棒的
334900	336900	这次在爆料革命当中就凸显出来
336900	338900	长春的素质
338900	340900	不像绝大多数东北人啊
340900	342900	口号党不爱说不练
342900	344900	这次咱们长春的战友救了很多人
344900	346900	那么咱们战友现在
347060	349060	战友现在在长春的
349060	351060	在外边准备的基础和医疗基础
351060	353060	和战友们普遍是政府部门的
353060	355060	这个帮了大忙
355060	357060	救了很多人
357060	359060	但是我要给长春很多战友说
359060	361060	不要把战友的帮助当成是必须的
361060	363060	是自然的
363060	365060	人家欠你的
365060	367060	就应该这么做
367060	369060	这个绝对不对的
369060	371060	谁帮谁都不是必须的
371060	373060	希望大家维持好这个秩序
373060	375060	在未来相聚的时候
375220	377220	长春的这个
377220	379220	互相帮助的这一夜
379220	381220	会是辉煌的历史
381220	383220	那么另外一个好像就是
383220	385220	上海的战友
385220	387220	上海的战友在这几天
387220	389220	七哥之心情很难冷静
389220	391220	关于上海的这种懦弱自私
391220	393220	但是上海的战友实在是
393220	395220	太牛了
395220	397220	上海的战友最重要的是情报
397220	399220	上海人的聪明体现出来了
399220	401220	就上海人
401220	403220	咱们上海内部战友
403220	405220	提供了政府的行动情报
405220	407220	还有一些所谓的
407220	409220	能买粮食变通的办法
409220	411220	当然买菜
411220	413220	咱们很多战友得到了
413220	415220	即时的粮食
415220	417220	还有蔬菜
417220	419220	包括医药的供给
419220	421220	这几天太棒了
421220	423220	正在看七哥直播的上海的兄弟姐妹们
423220	425220	你们要继续这样帮助
425220	427220	特别是像昨天
427220	429220	像昨天上午
429220	431220	还有前一天的下午
431220	433220	战友们帮助战友的家人
433220	435220	治病的这种治非的办法
435220	437220	我在这不能说一说就漏了
437220	439220	这是非常了不起的
439220	441220	七哥万分感谢
441220	443220	新中国联邦史上
443220	445220	这有你们辉煌的一页
445220	447220	另外一个现在我要说广州的战友
447220	449220	广州战友做好心理准备
449220	451220	我觉得广州
451220	453220	还会有
453220	455220	更大面积的
455220	457220	隔离
457220	459220	接下来隔离是在哪里
459220	461220	看到了我公告的战友发来的吉林
461220	463220	接下来最重要的几个地方
463220	465220	三个城市
465220	467220	青岛
467220	469220	我们获得准确的情报
469220	471220	将对青岛进行一个
471220	473220	绝对性的大隔离
473220	475220	第二是大连
475220	477220	记住
477220	479220	大连
479220	481220	大连青岛是下一个重中之重
481220	483220	第三个就到哈尔滨去了
483220	485220	就到哈尔滨去了
485220	487220	大家要记住
487220	489220	哈尔滨城市
489220	491220	哈尔滨到底是在
491220	493220	海口
493220	495220	现在都选择的是哈尔滨
495220	497220	说是先来
497220	499220	大连
499220	501220	青岛、哈尔滨
501220	503220	但有人说也可大连青岛
503220	505220	海口
505220	507220	大家要注意小心了
507220	509220	这个情况是战友给我们发出来
509220	511220	这是今天七哥直播的
511220	513220	重要原因之一
513220	515220	另外一个兄弟姐妹们关于现在国内的经济问题
515220	517220	很多战友发了信息
517220	519220	现在买东西这钱
519220	521220	就是没办法
521220	523220	账上有钱就是花不出去
523220	525220	兄弟姐妹们共产党控制你的
525220	527220	是什么手段
527220	529220	第一个就是微信
529220	531220	微信未来在中国的
531220	533220	大型隔离死亡之后
533220	535220	它未来是要上缴平台的
535220	537220	因为它害死了很多人
537220	539220	它是共产党的搜索
539220	541220	控制、屏蔽
541220	543220	那些急需救援的人
543220	545220	特别是
545220	547220	那些要吃饭的人
547220	549220	但是不包括你们要双修的人
549220	551220	别忘了
555220	557220	西安再次全封
557220	559220	而且我在上次
559220	561220	西安这个战友说的好
561220	563220	西安上次封的时候帮了很多人
563220	565220	帮完以后
565220	567220	连个信都不回了
567220	569220	七哥又不要你钱
569220	571220	不要你感谢连个信都不回了
571220	573220	头两天西安再封的事情
573220	575220	我最早知道的
575220	577220	西安再封的原因
577220	579220	跟这个
579220	581220	我们大家耳聪能详的某个人
581220	583220	有关系
583220	585220	过一段我再给你们解读
585220	587220	但是
587220	589220	就是上次救那么多人
589220	591220	救完以后给七哥两个回复
591220	593220	都没有让我心里很不舒服
593220	595220	就是咱有时候
595220	597220	共产党培养的人吧
597220	599220	没心没肺没良知
599220	601220	最重要的是你不懂不用感恩
601220	603220	他不但不感恩
603220	605220	他还在那边
605220	607220	耍那些小聪明
607220	609220	所以这次又被封了
609220	611220	而且好多企业会倒闭这次
611220	613220	很多企业会倒下来
613220	615220	那么我要接著告诉大家关于钱的问题
615220	617220	微信是控制你的最重要的
617220	619220	办法第二就是
619220	621220	你的银行和信用卡
621220	623220	这就是共产党嘛控制你的钱
623220	625220	控制你的嘴巴流通
625220	627220	那你就没办法了
627220	629220	那么最重要的这次
629220	631220	咱们很多战友在上海受到大亏的是
631220	633220	银行有钱赚不出去
633220	635220	各种刁难
635220	637220	银行不上班
637220	639220	我告诉大家
639220	641220	上海死多少人你去想想
641220	643220	上海这次
643220	645220	绝对是超过十万
645220	647220	甚至跨过百万的可行为
647220	649220	目前上海
649220	651220	内部
651220	653220	已经严格命令不允许
653220	655220	把死人数超过十万
655220	657220	但是据我们目前
657220	659220	绝对的掌握了解没有证据
659220	661220	死应该是在
661220	663220	就是包括病死
663220	665220	就是在整个
665220	667220	隔离期间上海死亡
667220	669220	应该接近百万
669220	671220	应该接近百万
671220	673220	但是他都说正常死亡了
685220	687220	上海说死亡最多的是什么
687220	689220	老年人
689220	691220	养老院
691220	693220	长期病人
693220	695220	透析的
695220	697220	心脏不好的
697220	699220	心脏发达的
699220	701220	上海的医院全部放假
701220	703220	你去想想
703220	705220	他每天有三个
705220	707220	三个病人
707220	709220	三个病人
709220	711220	三个病人
711220	713220	三个病人
713220	715220	你去想想
715220	717220	他每天有四万多个
717220	719220	当年六万个起手术的
719220	721220	紧急手术的上海
721220	723220	你去想想他死多少人
723220	725220	最重要的这些人呢
725220	727220	就是手术的人没有医生
727220	729220	或者说
729220	731220	根本没有医疗条件
731220	733220	他们需要有些特别的药
733220	735220	这个时候银行卡都刷不出去
737220	739220	这个事
739220	741220	真是要了命了
741220	743220	所以说我们在这个渠道
743220	745220	能送到现场的药
745220	747220	像树敲精心丸
747220	749220	还有什么老年人
749220	751220	长期在定床要吃的药
751220	753220	能送过来就是钱刷不出去
755220	757220	所以说很多上海的朋友
757220	759220	跟我说七哥
759220	761220	不是一个
761220	763220	简单的那么一句话
763220	765220	就是隔离在家的问题
765220	767220	你有命
767220	769220	你没有犯
769220	773620	你想买点药,你花不出钱
773620	776020	你花不出钱,你有命
776020	778220	你也在家里面,你没其他事
778220	781020	你通信,你说说话了,也把你抓了
781020	783820	说完了把你啥管住了
783820	787720	你的钱,你的通信,你的水
787720	790520	你所有说话的权利
790520	794220	在上海和长春,中国共产党的这种隔离境界
794220	796620	只有一样你是听党的话
797120	801120	就是对爹娘和其他党是最好的人民
801120	803120	什么呢?等死
804120	807120	上海人有没有反抗的机会?太多了
808120	809620	太多了
810120	813620	越是集中的楼,越容易反抗
814620	818120	越是集中的楼,它越无法反抗
818620	822620	人那么集中,是吧?又不是从村里面跑过来,是不是?
822620	825120	你说那不很容易吗?
826620	830120	很多战友说,你那敏感成这样
830120	834120	我刚说完没事,今早又喝咖啡,喝咖啡的原因
840120	842120	说说,我刚睡著了
842120	844120	我刚睡著了
844120	846120	我刚睡著了
846120	848120	我刚睡著了
848120	850120	你刚睡著了
850120	852120	我刚睡著了
852120	854120	我刚睡著了
854120	856120	我刚睡著了
856120	859720	所以说 兄弟姐妹们 大家一定要记住
859720	864880	这几条 我要我们所有的在未来 在海南也好
864880	867640	在未来的哈尔滨大陆也好
867640	871400	你要想到一个问题 你这个楼没电了你咋办
871400	873080	没水了你咋办
874680	879680	如果家里有老人 你就是有钱 你花个路去你咋办
880400	884280	还有一个 那医院不开 如果要紧急情况
884640	887520	你就是花钱 医院医生也没有 你咋办
887520	891040	什么样要你要背 对吧
891040	895080	就像现在像这个 我们在俄罗斯的战友 对吧
895080	898840	从一段时间听了我的话 我说 一定听齐哥的
898840	900760	你们现在不要离开俄罗斯
900760	903800	但是你要离开俄罗斯最危险的地方
903800	906880	俄罗斯只有两个地方最安全 跟着普京
906880	910280	在红场 那你最安全 人家打你干嘛 这不打你呀
910280	911720	第二个 远离普京
912600	914760	结果咱们战友很聪明
914760	918680	那二十几个人就在墨斯哥的郊外一个
918680	920440	非常安全的地方
920440	923320	就是准备好了一个所谓的小农场
924120	929600	几家人 卧在背着自然的地下水
929600	933560	有菜地 而且还有发电机
933560	936840	然后背了很多的食品 幸福的不得了
938200	940200	所以说这就是聪明的战友
940280	944400	聪明的战友总会找出办法 让自己渡过难关
944400	947840	更重要的是 除了有勇气 还要有智慧
947840	949720	你光有勇气是不行的
950680	953280	另外一个很多战友给我发信息关于香港的问题
953280	954840	香港的战友发信息
954840	956280	我再告诉大家
956280	959360	香港现在就是让你老老实实跪在地上
959360	962200	选李家超当特首
963080	966840	李家超选上他特首以后 香港就会松很多
966840	969440	病毒也会很少 核糖酸酸会很少
970160	973720	就这么简单 香港很快会过去这一关
973720	975440	会马上有一段很轻松的日子
978120	980720	吃青蛙素后喝酒了 兄弟姐妹们
980720	982040	千万别觉得傻呀
982040	985240	吃青蛙素后喝酒是要命的 跟安红妹妹似的
985240	987560	要命的 不是开玩笑
987560	990280	喝青蛙素喝酒会要命的
991240	994200	那么香港的很多战友 我再说一遍
994200	998040	随着李家超的当选 你们的噩梦很快会过去
998080	1000520	就是现在这个核糖核酸的噩梦
1000520	1002160	共产党的噩梦还得一段时间
1003520	1005800	另外一个就是台湾的战友很多发信息
1005800	1009120	说七哥在台湾引起了巨大的震撼
1009120	1013600	说这个共产党这个竟然能把这个无人机卖给台湾
1013600	1015040	很多人不相信
1015040	1018320	台湾同胞 记住我记住七哥说的话
1018320	1021440	我愿意为我说的话负一切法律责任
1022520	1025600	我可以对照所有台湾的同胞
1025600	1031120	还有这个蔡英文 蔡英文这个现任政府
1031120	1032920	包括美国政府
1032920	1036040	我可以跟你们肯定的告诉你们
1037280	1041880	共产党把他的无人机卖给所谓的澳大利亚公司
1041880	1044720	澳大利亚公司在卖给台湾的军方
1044720	1047160	所以有本事现在台湾你现在去确认
1047160	1050040	你们接的无人机是不是是无国产的
1051160	1054000	多容易呀 这事关台湾人民安全的问题
1054760	1056160	这做一下不就完了吗
1057200	1058840	多简单的事啊 对吧
1059920	1060840	哎呦 我得尿呗
1084040	1085600	所以说 兄弟 抱歉啊
1086520	1087840	兄弟姐妹们
1088320	1091480	台湾这个事情 它不是那么简单
1091480	1094880	广州把无人机能卖给台湾军方
1094880	1097880	这已经不是那么简单 是无人机的问题了
1098360	1099680	是整个台湾系统
1100840	1103080	是整个台湾系统 兄弟姐妹们
1103880	1105520	不信你去试试看
1106520	1108080	不信你去试试看
1108080	1109080	不信你去试试看
1109080	1110080	不信你去试试看
1110080	1111080	不信你去试试看
1111440	1112920	不信你去试试看
1114320	1119160	如若不相信呢 请往地上看
1121400	1122520	请往地上看
1124080	1125520	我的呀 奇妙呀
1128680	1135440	我本话已多 被拐骗山中
1135440	1140040	从此亲人永相隔
1141280	1148000	就近二十年 我受尽了折磨
1148000	1152520	这个世界不要我
1154120	1160920	醒来吧 别再如此冷漠
1160920	1167400	醒来吧 抛掉所有懦弱
1167480	1174080	只为能 借我诸亲人手
1174080	1179440	要埋葬那些恶的中共
1181440	1187840	牙齿全扒落 铁锁已斑驳
1187840	1193440	这就是我的一生
1193480	1199560	同胞快醒来 从此要斩这火
1200560	1209160	我们砸碎这铁锁
1210040	1212520	最后一招 砸碎这铁锁
1214800	1216480	快到时间了 还有一分钟
1216480	1221520	现在一起为七十五亿全人类的同类们
1221520	1223360	十四亿新中国联邦的同胞
1223360	1225600	爆料革命战友和所有的家人们
1225600	1230160	台湾 香港 新疆 西藏的同胞们 祈福
1253360	1274760	阿弥陀佛
1274760	1278160	阿弥陀佛 我还再说一下啊
1278160	1281320	兄弟姐妹们 今天直播的最后一个重点啊
1281320	1286080	这个10点30了 长岛哥一会儿该急了 这是人真事儿节目了
1287000	1289440	我要给大家说一下呢 这个是什么
1290160	1295120	头一段时间 我们买了大量的 通过战友买了大量的文件
1296200	1301800	其中包含了马云的被审讯的文件
1302280	1305120	但是战友们 通过战友介绍的
1305560	1309080	这个通过H配进行了迅速的交易
1310040	1312280	这个事情呢 做的非常的漂亮
1312880	1316360	但是我们发现那个文件里面呢 缺了大概三分之二
1316960	1319640	就是收到的并不是全部的文件
1320880	1324320	当我们把马云这些卷宗和询问的文件交给了各国
1324320	1328160	有某国政府的时候 他们已经是震撼的不能再震撼
1328680	1330960	因为马云的所有的财务数据
1330960	1334480	全是由中国共产党财政部专门部门来编的
1335280	1338400	而且是中国审计署
1338960	1344720	有专门团队审计阿里巴巴的所有财务数据和所有的东西
1345400	1347040	这本身就够震撼的了
1347480	1349080	但是我要告诉战友们的事情
1349720	1353040	这个事情给我们带来了很大的启发
1354880	1358280	今天的重点直播请问另外一个问题啊 兄弟请问
1359320	1361400	任何人 我再重申一遍
1362400	1365440	如果你加入农场的 请和农场主联系
1365880	1367360	或者是老椅子联系
1368880	1371680	任何人能拿到吴征
1374000	1378680	还有马云那个没被交流出来的三分之二的问卷
1378680	1380040	那个案子的文件
1380480	1384080	吴征最起码做过三十次以上的问询笔录
1386000	1391000	这对打破共产党在美国所有的监联网太重要了
1392240	1395880	所以说这个时候吴征
1402720	1404720	吴征被问卷的文件
1405880	1407160	第二个孙力军
1409840	1411640	孙力军的文件
1412360	1413360	孙力军的卷中
1414840	1416360	傅振华的卷中
1417360	1421720	大家记住我傅振华的卷中 孙力军的卷中
1422720	1425760	特别特别重要的是傅振华孙力军的卷中
1427400	1430440	然后加上吴征的被问卷笔录几十次
1430760	1434400	还有马云的被问卷的超过三分之二
1436080	1440360	还有战友们如果在银行里边的
1441360	1444760	有关于吴征的孙力军的
1445320	1448320	还有孟建柱的微信笔录的
1453440	1455720	这个请和各农场联系
1456920	1459640	战友们会妥善的安排你们
1460000	1461240	妥善的安排你们
1462000	1464360	得到应该得 你要献金也行
1464640	1465800	要洗币也行
1475160	1476400	太好玩了这个
1477880	1479960	哎呀 太好玩了啊
1480720	1481360	太好玩了
1489880	1491080	所以说兄弟姐妹们
1491440	1492800	这是发大财的机会
1492960	1496080	体制内你们不用担心任何安全不安全
1496600	1498960	任何我们的战友扣老椅子的
1499840	1501680	我们现在交易很简单
1501760	1503320	你下载一个HP
1503680	1505040	我们直接就给你钱了
1505720	1508480	包括散尾箭 散尾箭的档案
1509400	1511440	PAG散尾箭的档案
1511520	1513800	谁有的就是间谍档案
1513880	1515480	和在档内的档案
1516280	1517880	只要有的请告诉我
1518640	1519480	请告诉我
1520920	1522400	亲个脸不像狗的脸
1523200	1524120	像猪的脸
1524600	1526120	所以说兄弟姐妹们
1526200	1527560	这是发大财的机会
1527760	1529160	另外我再告诉战友们
1529480	1533040	各农场一定要小心
1533040	1535920	一定要认真对待任何跟你留言的
1536040	1537160	国内要联系的战友
1537880	1539120	出卖信息的
1539320	1540520	提供信息的战友
1541080	1543400	有任何的事情战友千万别错过
1544040	1546280	千万千万不错过
1546280	1548000	错过你是要负责任的
1548000	1549000	是要负责任的
1549000	1550000	是要负责任的
1550000	1551000	是要负责任的
1551000	1552000	是要负责任的
1552000	1554800	错过错过你是要负责任的
1556000	1557400	兄弟姐妹们
1563840	1565640	七哥喊我叫Lucky
1565640	1567640	L-A-K-E
1567880	1568800	Mao Shanjin
1568800	1569840	Nissa Ever
1570280	1572040	Family 222
1572440	1573600	Jacky Liu
1574440	1576280	文淇
1576680	1578280	这文淇用的信息
1578480	1580240	用的咱们原来的那个是
1580240	1581840	七哥老妹儿的图像
1582160	1584280	开始在路上孤独的小生
1584440	1585840	气爆连驰
1586080	1587080	BIG CARROT
1587400	1589080	七哥能不能强烈提供武器
1589080	1592520	我想想组成武器
1592520	1594280	咱们不冲上暴力
1594280	1595760	不要暴力
1596520	1598600	不要暴力要有智慧
1599280	1602520	像你们家里边的很多东西都是可以做的吧
1602520	1603120	是吧
1604440	1606360	兄弟姐妹们我可以告诉大家
1607240	1608840	其中有一个战友
1609840	1615040	通过新中国联邦把中国统计所谓的统计局的
1615040	1618440	统计局的信息给给提供了美国
1619160	1621520	全家拿到了美国紧急移民
1622360	1625600	你们要有在体制内的最好的机会
1625600	1627240	就把共产党的东西全给它卖了
1627880	1630280	只要是共产党的秘密你都可以卖了
1631520	1633920	新中国联邦是你最好的桥梁
1637080	1637800	好不好
1638040	1639440	好吧兄弟姐妹们
1639440	1640440	肿不肿
1641960	1642960	肿不肿
1644280	1645480	把猪头拿掉了
1646800	1648840	七哥这脸上猪头啊
1650520	1651280	哇塞
1651280	1653240	你说这直播有点不想停啊
1653240	1655000	在这后面有真人真事啊
1655000	1656760	曹操哥在那边鼻子咱呢
1663400	1664040	没办法
1664040	1665720	外面一群人都等著我了
1665800	1666800	各种原因
1666800	1667800	你说哪办法
1667800	1668800	古修
1668800	1669800	九妹
1669800	1670800	葛文宁
1670800	1671800	古修
1671800	1672800	文郭
1672800	1673800	神圣郭
1673800	1674800	摩托哥
1675800	1676800	哎呦你妈
1676800	1677800	喜马拉雅
1677800	1678800	小西
1678800	1679800	我们的福利总导演在后面急
1679800	1682800	七哥快下线滚蛋
1682800	1683800	我们那有节目
1683800	1684800	毛山君
1684800	1685800	毕加索
1688800	1689800	哎呀
1689800	1690800	你说还跟七哥这本事啊
1690800	1694800	上来一会儿就是两万零二千块钱
1694880	1696880	两万六千多
1696880	1698880	两万六千多VPN
1698880	1701880	最起码现在跟两千万人在线
1701880	1702880	两千万人在线
1702880	1703880	登峰召集
1703880	1704880	大国大
1704880	1705880	双一
1705880	1708880	就这七哥这咋说你呢
1708880	1710880	挂棍出头就两千多万人来了
1710880	1711880	咋办你说
1712880	1715880	你们哪个节目能有这本事啊
1715880	1716880	是不是啊
1716880	1719880	但是昨天飞飞和山谷哥们
1719880	1721880	和大根那仨节目做的好
1721880	1722880	对话
1722880	1723880	交流
1723960	1724960	谈实质
1724960	1725960	谈历史
1725960	1726960	讲的好
1726960	1727960	讲的好
1727960	1729960	但是招数有点太少了啊
1729960	1731960	兄弟我不好意思说
1731960	1732960	上海长春
1732960	1734960	你们都家里有天然气
1735960	1737960	所有汽车里都有油
1739960	1741960	你们家里都有水龙头
1742960	1743960	家里边都有电开关
1746960	1747960	知道吗
1747960	1748960	一个冰箱
1748960	1749960	能变成
1749960	1750960	对你来讲
1750960	1751960	能保护
1751960	1752960	能变成你家的核武器
1753960	1754960	保护你
1754960	1756960	怎么会被人家强迫给绑走呢
1757960	1758960	任何一个政府
1758960	1760960	任何一个国家
1760960	1761960	只要他
1762960	1763960	不按照法律
1764960	1766960	强迫任何一个公民
1768960	1769960	强迫性的
1769960	1770960	没有法律依据的
1770960	1771960	让你去死
1772960	1773960	像你根本
1773960	1774960	你完全是这个阴性
1774960	1775960	他让你交到
1775960	1778960	到跟你关到这什么方舱去
1778960	1779960	你有权利自卫啊
1781960	1782960	就这么简单呢
1783960	1784960	迟到了定义
1784960	1785960	可爱的菲菲
1785960	1786960	浩曰当公
1786960	1787960	张得手
1789960	1790960	爱我华夏
1790960	1791960	小星星
1791960	1792960	见证历史
1792960	1793960	所以说
1794960	1795960	关键的问题
1796960	1798960	你要有一个行动的智慧
1799960	1800960	行动的力
1802960	1804960	还更重要的
1804960	1806960	你要有基本的常识
1806960	1808960	而我家里他不来怎么办
1808960	1809960	你不用担心
1809960	1811960	只要有很巧妙的办法
1812040	1814040	这人一定会跟你一起站出来
1817040	1818040	一定会你站出来
1818040	1819040	七哥的一生
1819040	1820040	从来在这方面没有失败过
1821040	1822040	为什么
1822040	1823040	将心比心
1824040	1825040	你想想对方
1825040	1826040	如果是你的话
1826040	1827040	你为啥会站出来
1829040	1831040	他发现你的能力的时候
1831040	1833040	他发现你可以依靠的时候
1833040	1834040	就像新中国联邦一样
1834040	1836040	我们在前线的战友
1836040	1837040	昨天
1837040	1838040	Nico
1838040	1839040	文科
1839040	1841040	迅速的跟小莎莎他们
1841120	1842120	采访
1842120	1844120	以色列昨天一个什么复活节
1844120	1845120	什么节
1845120	1847120	在全世界有多大影响
1847120	1849120	太多人给我发信息了
1850120	1852120	很多外国人找我
1852120	1853120	说你那个Nico
1853120	1855120	是干什么呢
1855120	1857120	然后就了解我
1857120	1859120	很多外国人又加入了新中国联邦
1859120	1861120	到乌克兰前线救援去
1861120	1862120	因为什么
1862120	1864120	乌克兰前线
1864120	1865120	那个地方
1865120	1867120	到今天你看到七哥说的
1867120	1868120	他已经成为什么了
1868120	1869120	他成为了一个
1869200	1871200	他成为了一个西方认识东方的
1871200	1873200	唯一一个平台标志
1873200	1875200	而且是亚洲人的脸
1875200	1876200	你看日本台湾
1876200	1877200	你不要多
1877200	1879200	你不用台湾2300万人
1879200	1880200	什么一半人给你
1880200	1883200	这是没有常识的啊
1883200	1885200	人类上重大的改变
1885200	1886200	重大的事件
1886200	1889200	就像托尼斯阿比比一样
1889200	1891200	只要阿比比站出来喊
1891200	1892200	我不想活了
1892200	1893200	老公死了
1893200	1894200	你们太对不起我了
1894200	1896200	所有的都成了阿比比
1896280	1900280	台湾、日本、泰国、新加坡、韩国
1900280	1901280	被唤醒
1901280	1903280	只要是亚洲脸就重要
1903280	1904280	说现在乌克兰前线救援
1904280	1906280	是亚洲人的代表
1907280	1908280	一样的道理
1908280	1910280	在上海、在广州、在长春
1910280	1912280	只要你有一个人
1912280	1913280	真的是有智慧
1913280	1915280	能把大家凝聚在一起
1915280	1916280	很简单
1916280	1918280	叫和平抗议嘛
1918280	1920280	所有小区里面的警察是多少呢
1920280	1921280	我告诉大家
1921280	1923280	300人是一个编队
1923280	1924280	最大的
1924360	1926360	300人是一个编队
1926360	1929360	300个警察面对任何一个小区
1929360	1931360	3000人和10000人在说
1931360	1933360	他连个屁毛都不是
1933360	1934360	为什么
1934360	1935360	从楼上
1935360	1938360	把你家的垃圾从窗子扔下去
1939360	1941360	所有人一起扔
1941360	1943360	所有人把水管打开
1943360	1945360	对著窗子外面往外喷
1946360	1948360	警察能上来楼吗
1948360	1950360	能上来楼吗
1950360	1952360	你要吃饭啊
1952440	1953440	你要救命啊
1953440	1955440	你不能等著你爸你妈救啊
1955440	1957440	前天一个战友在上海的
1957440	1958440	是
1958440	1959440	妈妈先当兵
1959440	1960440	两字搭桥
1960440	1962440	就等著老妈妈看著死掉
1964440	1966440	水往外喷
1967440	1968440	天然气漏了
1968440	1970440	你不来就是爆炸了
1972440	1973440	汽车油全部漏掉了
1973440	1974440	漏掉一地
1974440	1975440	你觉得警察他不跑
1975440	1977440	警察他不跑他干什么
1977440	1979440	你警察你不是警察了
1979440	1981440	你警察的事
1981520	1983520	你警察在杀人
1983520	1985520	你阻止人家看病
1985520	1987520	你阻止人家去医院
1988520	1991520	你首先警察的公民的关系
1991520	1993520	人家在执法你得尊重
1993520	1996520	如果执法变成枉法
1996520	1997520	变成杀人
1997520	1999520	他威胁到你的生命存在
1999520	2000520	家人生命存在
2000520	2002520	本质就变了
2002520	2004520	你首先在法律上
2004520	2005520	你得站得住脚
2005520	2007520	我们这个小区的人
2007520	2009520	已经被警察威胁到要死人了
2009600	2010600	已经接近死了
2010600	2011600	还有证据
2011600	2012600	这个时候
2012600	2014600	社交媒体要打开
2014600	2016600	然后大家的电视全部打开
2016600	2017600	是吧
2017600	2019600	电视挂到墙外去
2019600	2020600	直播现场
2020600	2021600	是吧
2021600	2022600	然后水龙头
2022600	2023600	是吧
2023600	2024600	往外撕
2024600	2025600	只是告诉你
2025600	2026600	所有的窗户往外喷水
2026600	2028600	你给我说那啥概念
2028600	2029600	所有的窗户
2029600	2030600	全往外露天然气
2030600	2031600	什么概念
2032600	2033600	对吧
