start	end	text
345480	347120	我的家人也在郑州啊
347520	350560	到现在还没有一个家人给我通过一个信息通过一个电话
350560	351800	你说这是什么情况
352320	355240	所以说 兄弟姐妹们这个
355920	360440	在这样的世纪的大劫难之前面
361280	364720	我们看出了一个国家 一个民族
366400	369040	还有一个社会 它的教育有多重要
369760	371280	它的基础设施
371760	375600	它的通信 像这种重要的设施 救命的东西 它多重要
377880	381480	一个国家 一个民族 一个人 一个家庭 一个公司
382200	384400	你的强壮它不是一下子起来的
385000	392200	它是日积月累 文明 教育 变善恶 变是非
393880	396360	永远知道什么是最重要的
396800	406000	首先一点 不能有假的 假教育 假口号 假感情 假基础设施
408120	411360	这个一系列的事情 共产党的假黑
411800	415040	以警治国 以黑治国 以贪治国
415680	418800	每次在自然灾害面前 都被戳得一大堆窟窿
420080	423640	老百姓的无知和洗脑 到这个时候了
424480	431560	现在大家看到了 一说马上一个月就恢复地铁了
431920	436080	然后解放军来了 老百姓感动得又开始哭了
437840	440840	这个老百姓你有没有知道 你从小到大你纳的税
441400	444120	你从小到大你的劳动 你的生产力
444640	448720	你养了这帮流氓政府 是你身上吸血的那种蛮渣
450280	454560	吸了你一辈子血了 你有灾难的时候 它本来就该救你
454960	459120	它政府欠你的 它生来就吃你的 喝你的
460240	466080	它必须有责任 有义务救你 帮你 你激动啥 你感动啥
466960	468640	就这点常识都没有
470000	472080	叫人家强奸了 人家把你提上裤子
472080	474480	你得感谢人家 借你帮我把裤子给我提上了
475200	479680	现在人死了 把尸体给你拿出来 你感谢
479680	481520	终于你把尸体给拿回来了
482080	484960	你有没有想过 它本来这事就不应该发生
487680	492720	这几天大量的体制内的战友 跟我说这完全是人祸
492880	494880	跟我说这完全是人祸
495440	499360	一周以前都知道这个大雨的到来
501680	507760	政府不停学 不停工 不让不采取措施
509040	512560	而且更重要的事情 现在确切这两天我没敢说
512720	517600	因为咱说话得小心 是泄洪在前 大雨在后
517920	520640	知道要来大雨了 它把洪给泄了
521280	524640	洪在前 雨在后 你不死人 你死什么呀
527360	529520	这个流氓政府就是杀人的
530000	533040	这次完全是人祸 根本不是天灾
533920	536800	记住今天七哥直播说的话 我很小心
536800	539520	不能像路大脑那个路片子张嘴就来
540480	541280	是不是
541360	544080	咱得获得足够的情报 咱才敢这么说
544960	549120	是洪 是放水在前 雨在后
550000	552560	你才能看到那滚滚的大水到来
553200	556320	这叫为什么北郑州的解放军学院
557520	560720	就当时说看著水就跳的高来了
562640	564560	为什么 它先从地下过来的
564880	566640	那水可不就跳的高过来了嘛
567280	569840	解放军学院作战指挥中心
569840	572480	对台作战指挥中心 模拟中心
572480	574880	死亡的比我说的还要严重
579760	582960	这个是特别是形阳地下工程
583680	588800	和郑州市大学路地下工程几乎结毁
589840	593280	这个地下工程 特别是形阳地下工程
593520	595680	地下工程几乎结毁
596960	599360	老天呐 报应啊 你要打台湾吗
602080	606800	然后这些官员在人死了70个小时以后
606800	608640	现在有警察有解放军出来了
609040	610080	尸体都快烂了
612160	614480	现在所有的警察第一要务
614480	617200	打电话威胁 不准对外发信息
617840	620160	不准对外告诉真情 不准接受采访
621120	623600	我们一个郑州晚报的一个朋友
624640	628000	说最早接到的电话不是慰问
628000	629840	不是问死活的电话
629840	632480	是告诉他不要乱写东西 不要乱发东西
633920	636000	这位女记者是我的老朋友
636000	638080	她说这个真的这个国家完了
639600	641360	我接到了在灾难之中
641360	644000	第一个电话就是让不要写东西 不要乱发东西
645920	649280	既然是天灾 你怕发什么东西呢
650240	653120	既然是天灾的老天爷承担责任
653120	656880	你共产党的警察干嘛不让他发信息写东西呢
658400	660720	我们老百姓这点常识总该有吧
664240	667760	这就足以证明这不是天灾 这是人祸
668480	671040	你放水再钱 你知道雨要来了
671040	672320	你先放些水
674240	677200	一直以为小浪底水库没有泄洪
677200	681120	小浪底水库没有泄洪 小浪底还挺争气
681120	685040	我昨天晚上知道小浪底是最早悄悄泄洪的
686560	688480	这才导致了形阳一带
689520	692320	才导致了郑州的盲山区
693680	697840	这一带还有那些老百姓几个村庄变成哑巴村了
698400	701040	没人说话了 也没人写东西了
701680	704720	这就是现在整个郑州和新乡安养
704720	708400	郑州你们看到的时候 实际上新乡完全有防范的
708400	713840	新乡同样是喊喊大喇叭 发点什么通告贴几张纸
713840	716240	当官的把家人全都给转移走了
716720	720480	剩下这些村庄的 冲的冲死的死 谁知道
720480	724720	我可以告诉你 老天爷都不会告诉你个真实的数字
725200	727520	你没在河南待过 你在河南待过
727600	731200	基本上是四面墙顶著一个屋顶
732080	737200	吃拉尿都在院里边 那死人了没人知道
738160	740960	永远不知道这村里边有多少素质
741920	743840	死人了就更没人知道了
745760	750320	可以今天绝对的说 郑州和新乡的村庄
750320	752320	他们都死了 他们都死了
752320	754320	他们都死了 他们都死了
755280	764560	可以今天绝对的说 这次大灾难 人道大灾难
764560	769360	在郑州河南新乡岸阳发生的所谓的千年不遇的
769360	772560	现在不是千年不遇了 只要四十年不遇了
773760	776400	不胡说八道了 中央电视台竟然说千年不遇
776400	777680	现在改成四十年了
778480	782880	这个灾难死亡人数永远不会被暴露出来
783600	787600	永远不会 因为死亡的太多都是村庄了
789920	794720	谁去查你告诉我 查完以后你能活得了吗
798320	800320	永远不会被暴露出来
802160	804960	不论是他现在一定是结局是过万的
804960	806960	他现在一定是结局是过万的
806960	809360	就七哥唯壹个说的这是过万的
809360	811360	爆料革命新中央唯壹个说过万的
814160	818720	但是你说以后他会不会说出来真实的数字 永远不可能
820240	821280	这就是共产党
824800	829200	昨天河南省高院的壹个哥们儿跟我说
829200	834000	文贵 别说是你们不会知道
834480	837200	连中央习近平他也不会知道
838400	840000	因为没有人去查
841600	844560	他就不会有人去查 也没人敢去查
846960	849680	他说现在这个刚刚的开会
849680	855200	他说省委开会 问这个行阳那块儿死多少人
857360	861440	行阳那块儿 壹个什么叫真家村是叫什么壹个村
861440	863280	叫什么村我这儿给我说忘了
864320	865760	他死多少人 他死了六个人
867760	870960	然后人家上骂他 去你妈的胡说八道在这块儿
871520	873200	说你现在还撒谎呢
873200	875280	听说壹个学校有的死了二十几个
875280	878560	我没算学校 你要算上学校死了六十个人
882640	884000	就壹帮这流氓
886080	888000	就这个国家的治理能力
888640	891440	这个国家里边的整个系统性的
892400	895120	整个的所谓的管理能力
895600	897920	他真的不如西方的壹个镇上
899360	901040	他们最大的本事是洗脑
901680	907760	教税 城管 宣传 这是绝对是天下第一
908880	912480	干正事 遇灾情 解决灾难
913520	918640	搞教育 基础设施 国家建设
918640	920800	那简直全都是那帮垃圾
922400	928960	我们这两天看到网上充满了到处的日本的下水道工程
930000	931440	巴黎的下水道工程
931440	932880	壹两千年前是建好的
933520	935120	包括二战后的德国
935120	937280	你们没有去看过 我都去看过下水道工程
937600	941120	包括那个穷的西班牙 下水道工程
943440	945840	这个伦敦 战后的伦敦都炸平了
945840	947360	下水道工程 我都去看过
948080	952400	日本的下水道工程里面几乎是南部北部
952400	953920	特别是靠海部那块
953920	955920	因为它怕海水淹害 怕地震
955920	957040	我都去看过
958400	961040	你们看到的照片完全不能反映
961040	964000	这些国家的基础设施在二战以后的牛
965920	967360	它牛到啥程度
968480	972960	就壹个老巴黎几千公里的地下水道里面
973280	975840	那简直真的是吃喝拉扎碎
976400	979040	吃喝拉扎碎在里面的高度
979040	982880	那漂亮 都真的比中南坑那里面的房子都漂亮
985120	986720	郭文贵壹动壹说
986720	988480	我们接了壹个烂摊子
989120	996400	几千年的中国人 傻叉 垃圾文化 民族都快完了
996960	998880	在拼临死亡的时候
998880	1000240	这壹百年大清说的
1000240	1001440	共产党来了
1001440	1004160	我这运动这块 共产党来了
1004880	1007040	共产党拯救中国人民
1007520	1008720	五千年的垃圾
1008720	1010800	那二战以后是不是妳接手了
1011760	1014240	这跟这五千年的垃圾文化没关系吧
1014640	1017760	那日本逼妳这个接著谈的烂吧
1018000	1019040	日本政府
1020720	1023760	妳没有留下巴黎的几千年的地下工程
1024080	1026160	那妳总在二战以后
1026320	1028880	共产党在二战以后妳接了中国
1029040	1034720	那北京啊 郑州啊 这种省会的这种城市
1034720	1036000	妳总共地下工程吧
1036000	1036640	零
1037680	1038320	没有
1040240	1042960	这回妳不能再说妳共产党不是妳的折腾人了吧
1043440	1045200	妳接手中国已经七十年
1045200	1046640	壹百年的中国折腾
1047280	1049440	这百年的工程妳总该有吧
1049440	1050160	妳没有
1051360	1052080	教育
1054880	1057600	日本 二战后的日本的教育
1058560	1059760	全民免费教育
1060640	1064640	普遍整个日本86%的人是高中和大学
1066400	1069040	中国是普遍教育 校学文化
1069040	1070080	都像文贵人似的
1072080	1073040	教育就更不用提
1073040	1075040	壹个教育没上去的国家和民族
1075040	1076080	妳可能强大吗
1077600	1079360	文明 发明 创造
1080400	1081200	壹个国家的
1081680	1083840	壹个基本的壹个衡量国家的壹个实力
1084400	1087520	日本是世界上前五个国家
1087680	1089040	技术储备最多的
1091360	1093200	世界上多项文明
1094240	1095440	和多项科技
1096080	1097120	和多少创造
1097440	1098240	都是日本做的
1098640	1100080	日本生产全世界
1100960	1105360	17%到18%的现代化的工业用品
1108720	1110480	二战前的美国也没什么了不起的
1110480	1112320	二战后的美国现在是全世界
1112960	1118240	百分之68的现代电子文明科技产品
1120000	1121360	当时美国才2亿多人
1121360	1122080	不到3亿人
1123280	1124720	那妳说共产党今天
1125120	1127040	这样二战后妳和美国比
1127040	1127920	和日本比
1128240	1129600	和战后的英国比
1131600	1133680	咱这些妳觉得这个不行
1133680	1134880	中国人口太多
1135520	1137200	历史太悠久拖累妳了
1137680	1139040	咱跟东南亚国家比
1140320	1142080	被妳打到台湾的国民党
1143280	1144880	到了台湾以后啥都没有吧
1145520	1146880	台湾跟咱大陆比比
1148160	1150400	妳说那台湾人都是大陆人嘛
1150400	1151440	是吧 人都带走了
1151440	1152000	又行
1152400	1153920	那跟隔壁的韩国比比
1155360	1156720	朝鲜半岛都砸烂了
1156720	1157840	跟那个韩国比比
1158880	1160800	韩国妳又觉得妳吃亏了
1160800	1162240	那跟新加坡比比
1163840	1165120	新加坡比比行不行
1166320	1167600	一个新建的国家
1167600	1169440	没连水都没有的国家
1170400	1171680	新加坡妳再不行
1171680	1173600	跟一个中国南部的香港比比
1173920	1176960	二战的时候日本人杀掉了80%的香港人
1179680	1180880	香港人怎么建起来的
1182000	1184240	为什么妳周围的国家
1184720	1188080	是个地方都比妳中国共产党发明发展的强
1188560	1190400	妳看看韩国的地下设施
1191680	1194560	战友们妳们一旦妳要到韩国去旅行
1194560	1196800	韩国人是开放的是让妳去看的
1197760	1200080	妳看看韩国那个防空洞
1201040	1203520	看看韩国的地下工程和地下水道
1204640	1206240	妳真的很自卑
1208720	1210640	妳到那时候妳真觉得默默的
1210640	1212720	妳自己不自觉就会低下头来
1214240	1216320	在大陆我们一个个的挺著胸
1217120	1218080	雕著烟
1218080	1221440	记著假LV爱马仕的腰带的那帮大佬们
1222960	1224320	鼠目寸广
1224960	1226320	无知至极
1226960	1229280	天天什么小高丽棒子韩国
1229920	1232960	我到韩国看了人家的防空洞防空设施
1233760	1235040	地下水工程
1236400	1237280	急救设施
1237680	1240400	真的妳感觉到我们活得真是太可怜了
1242800	1244000	妳到新加坡
1244480	1248560	妳看看新加坡的整个的所谓的应战措施
1248880	1250240	新加坡的地下工程
1250800	1253760	每个工程下边的整个的发电设施
1255280	1256480	大多数都是华人的
1256880	1257840	妳看了以后
1258480	1261120	妳就觉得这个新加坡这个国家它真的了不起
1263520	1264640	咱不是自卑了
1264640	1265760	就无地自容
1266960	1268000	妳到台湾
1268720	1271520	台湾那些当时的蒋介石到了台湾以后
1271520	1272160	包括
1272800	1274400	圆山饭店的后边
1275520	1277040	妳到到这个台中
1277600	1278400	台南
1279360	1280400	花莲那边
1281840	1285200	妳去看看那些人家的防空设施防空洞
1285920	1287600	那都是中国人去弄的吧
1288160	1290320	妳看完以后妳就觉得到了中国这边
1290320	1294240	就是一帮又土又傻又骗又假的一帮傻货
1296400	1297920	没比较没伤害
1299840	1301200	德国的大雨多大
1301520	1302480	大家去想想
1303760	1304880	北纬40度
1305920	1311200	这些国家几乎全都遭受了这次所谓的大自然灾害
1311520	1312480	看看人家
1313440	1318480	德国仅仅壹个县就出来了1600个冲绳州
1321440	1323760	2000个防火的
1324400	1325200	防火的
1325920	1328400	救火的装备的船全部出来
1330960	1335040	马上政府壹人发5000欧
1337200	1338480	所有的超市
1339120	1340080	主要是难民的
1340080	1342000	现在可以不拿钱直接拿东西
1342640	1343360	记账
1344880	1347360	5000欧是5万人民币啊
1348240	1350800	据说这个伟大的中央的习大臣习主席
1350800	1352880	给河南人民灾区发来了
1353360	1356080	要政府拿壹亿人民币
1356880	1359600	平均河南人民壹亿人民壹人壹块钱
1360240	1363680	按正中就壹千三百万人
1364400	1365440	妳拿多少钱
1366560	1368080	壹个人发100来块钱
1368880	1370640	妳说我儿子把壹本祖族
1370640	1372320	这天下还有这样的人
1372320	1374240	竟然是共产党中央说出来了
1375040	1376640	这个大水是什么问题啊
1376640	1379040	是美国的天气
1379520	1381520	所谓的气候武器
1385120	1388640	然后是台湾上空的什么什么什么
1388640	1390240	什么孔雀气旋
1391280	1393040	什么火焰气旋导致
1394240	1396240	永远是大水
1397200	1399280	永远是台湾的错
1399280	1401040	永远是美国的坏
1402320	1403760	那妳给老百姓钱
1403760	1407120	爱台湾这个火焰的气候鸟关系啊
1408320	1409520	跟美国人啥关系
1409520	1410720	美国人抓住妳手了
1410720	1411600	抓住妳蛋子儿的
1411600	1412320	不让妳给钱
1413760	1415920	美国人台湾人抓住妳蛋子儿的
1415920	1416960	不让妳给发钱
1418160	1421280	妳给壹个非洲国家壹捐几百亿美元
1421280	1424240	妳把妳女儿把妳姐妹的宿卫跟人家睡觉去
1426560	1428160	轮到河南老百姓了
1428160	1430000	妳给壹人发他们十块钱
1432320	1435040	然后要比爹亲娘亲
1435040	1436800	壹切都是党壹切推党的
1437920	1440640	这天下还有这种流氓政府吗
1440640	1444480	可怜可悲的是河南人民还在感动的掉眼泪还哭啊
1445920	1449840	这就像九指腰壹模壹样的鹿大脑的水腰盐
1449840	1454240	妳见这些人啥时候从刀里偷出壹分钱
1454240	1456160	给过任何壹个战友
1456160	1458320	他给任何人过壹个贡献
1459120	1460720	永远是啊
1460720	1462800	鹿大脑的这个孙子的该死的
1462800	1465120	或说妳们捐的款不给我壹天消费的
1465120	1467280	妳天打五雷轰啊
1467280	1468960	就妳那个穷得瑟样
1468960	1470640	妳吃啥妳喝啥呀
1472000	1473760	妳没给过人家壹分东西
1473760	1475680	永远是要的
1475680	1478720	妳有脸竟然骂给妳捐款者
1480400	1483520	十腰盐现在找妳Sara姐姐
1483520	1485200	九指腰给妳祈祷祈祷啊
1485200	1486160	妳就有钱了
1486160	1487920	妳身上有多少钱我们清楚
1490320	1492880	妳现在骗的美国那几个议员
1492880	1494560	昨天今天都找我了
1494560	1496800	我今天早上第壹个通话就去跟他们说的
1496800	1498640	我说妳们如果被十腰盐骗
1498640	1499760	骗得越惨越好
1502320	1502880	他们傻眼了
1502880	1503840	我说为什么
1503840	1506000	没有美国人才会相信妳们说的话
1506800	1507520	妳继续被骗
1509680	1510880	我继续跟他说
1510880	1513280	如果他如果他坐在那里跟妳说半小时话
1513920	1515280	如果妳发现他还不是骗子
1515280	1516160	他不是神经有毛病
1516160	1517200	那妳就是神经有毛病
1517200	1517920	妳就是骗子
1522160	1522880	就这么简单
1523680	1526480	中国人就没有了壹个起码的辨别能力
1527440	1528320	就十腰盐
1529440	1532080	那九指腰从开始离开爆料革命
1532080	1532800	露过脸吗
1533760	1535600	PJ潘龟头羊
1536640	1538240	傻逼要见
1538240	1539600	要见傻TV
1540400	1542480	要见什么傻靠壹
1543520	1545200	要见傻直播
1545200	1545920	在哪呢
1547520	1549680	妳们咋就没有见过没听说过
1550480	1555120	然后现在这次爆料革命遇到了十腰盐
1555120	1555760	鹿大脑袋
1555760	1558400	有人进来在那我看有人发推说
1558400	1559840	当我看到爆料革命
1559840	1562720	还有这帮人疯狂的攻击鹿大脑袋十腰盐的时候
1562720	1564000	我心都疼的
1564960	1566880	去妳姥姥那边去吧妳
1566880	1568000	妳有心吗
1568000	1569600	妳那个猪都不是妳
1570560	1572960	妳连这种是非都不变
1572960	1574400	妳跟我们爆料革命
1574400	1576160	妳滚得远远的吧妳
1577200	1578400	我们要人
1578400	1580000	我们要伟大的人
1580000	1580880	我们要战友
1580880	1581840	不要畜生
1582560	1583520	不要傻叉
1585840	1589600	我们哪要再把妳们这种再包容进来
1589600	1591200	那不成了第二个共产党了吗
1594720	1596000	我们谁都可以不要
1596000	1598640	但绝不接受这种愚蠢愚钝
1598640	1599360	愚钝
1599360	1603920	我这一辈子最恨的就是愚又蠢又笨
1603920	1605680	又贪又傻的人
1608720	1611440	你蠢的你笨的又贪又傻
1612400	1614000	而且大脑袋自我感觉良好
1614880	1617120	你算个鸟啊
1617120	1619200	这个世界上立了谁都行
1621360	1623200	拿自己当回事了
1623200	1624080	你有钱吗
1625120	1626960	你有权利吗
1626960	1628160	你有信仰吗
1629600	1631680	你有那种意志力吗
1631680	1634080	你凭啥你说这话呀
1635600	1637920	这就现在共产党一模一样的毛病
1637920	1639120	就共产党在全世界
1640640	1641920	要领导全世界
1641920	1643040	给全世界把脉
1643760	1645600	你连个地下工程
1645600	1647360	你的防洪工程都没有
1648080	1650080	更不能说是防空袭了
1650080	1650960	防战争了
1651520	1654160	你连个起码的老百姓都面临死亡
1654160	1656800	把尸体打起来的一个系统都没有
1659600	1662400	火葬场是你生意好了
1662400	1664880	你现在火葬场都不够用了
1664880	1666320	医院都不工作了
1666320	1667680	你还挑战美国呢
1668720	1670720	还挑战人家台湾呢
1670720	1672480	还给全世界把脉呢
1672480	1673760	就像这九指腰
1673760	1676000	我一祈祷上帝
1676000	1677440	你的陆亲爹
1677440	1680480	你的蛇妖亲妈就跟你去了
1680480	1681200	快去快去
1681200	1682640	再为他祈祷啊
1682640	1686800	你给你蛇妖妹妹给他弄个房子
1686800	1687920	你说你俩不要脸
1687920	1689920	什么路大脑袋石腰炎孙子
1689920	1692160	你走的时候把鸡翻身衣服都拿走
1692160	1695520	你把你俩的那些破烂都留在办公室
1695520	1696720	都留在你们的房子里边
1696720	1698320	丢不丢人呐
1704160	1705520	还有这样不要脸的吗
1706800	1707360	战友们
1708080	1709200	你见过这不要脸
1709200	1711040	把所有鸡翻身衣服全拿走
1711680	1713200	然后把他的破烂全扔在那
1714160	1715360	然后整就全人类
1718240	1719520	如果三个月以后
1719520	1720480	你还有饭吃
1721920	1723200	不是在这要饭吃
1724400	1725840	如果三个月以后到六个月
1725840	1727040	你还能待在美国
1729360	1730000	咱看看
1731680	1732320	咱看看
1733920	1734720	兄弟姐妹们
1734720	1737120	你们看到美国这个国家
1737120	1738960	他一切都是讲法律的
1738960	1740400	你可以糊弄他一时
1740400	1741760	你不可能糊弄他永远
1743120	1744160	蛇妖炎也好
1744160	1745040	九指腰也好
1745040	1745840	路大脑袋也好
1745840	1747600	还有一帮的假民运
1748160	1749440	在这儿忽悠
1749440	1750560	他长不了
1751600	1753200	这就是美国的伟大
1753200	1754160	但在中国
1754160	1755680	他正好相反中国国
1756320	1758160	骗子能活得很好
1758160	1758960	活得很久
1759520	1761280	就像共产党活了七十年了
1761280	1761920	一百年了
1762480	1763840	在中国混了一百年了
1766240	1767520	这是根本的不同
1769600	1771280	还有一个兄弟姐妹们
1771280	1772800	这两天你们注意到了吗
1772800	1774240	大家认真听听这一段
1776480	1779840	七哥在五月份说
1779840	1783120	共产党将发动一场前所未有的
1783120	1784880	平暴小组的渗透
1785440	1786960	和对咱们爆料革命的攻击
1787520	1788480	大家没听进去
1788480	1789520	我老警告老警告
1789520	1790960	老喊狼来了狼来了
1790960	1791680	大家没注意
1794160	1795680	这次往回看蛇妖炎
1796800	1798160	路大脑袋这个骗子
1799440	1800080	还有什么
1800800	1802080	蹦出来四十几个
1802080	1803360	所谓离开爆料革命的
1804320	1805680	还有昨天我听说
1805680	1808240	这个澳大利亚失踪了三年
1808240	1809840	当时被警察敲他妈门
1809840	1812160	吓跑的招名也出来了
1813360	1814880	招名出来第一个
1816160	1817760	就要为豆豆说话
1817760	1820720	听说我是没看他视频
1820720	1821840	我永远不会看他视频
1822480	1825920	豆豆是百分之百的共产党的潜伏特务
1826880	1828800	找了个比他低还大的一个老男人
1828800	1829360	是吧
1829360	1831520	当他的指挥当他的政委是吧
1832080	1834160	白天谈工作晚上上床是吧
1834800	1835440	就这个豆豆
1837600	1839600	那为豆豆说他俩认识豆豆吗
1839600	1840880	然后上鸡腿潘的节目
1841440	1842720	大家从这往回看
1842720	1844320	鸡腿潘是不是共产党收买了
1845040	1847440	招名是不是被共产党收买了
1847440	1848960	豆豆他们是不是一伙了
1850560	1854400	然后安红妹妹这几天遭受到了
1854400	1855200	前所未有
1856480	1859520	所有跟他认识的过去所谓的老民运的人士
1859520	1861760	都在说服安红离开爆料革命
1866080	1868000	然后大家注意到
1868000	1869920	最近攻击所有爆料革命的
1869920	1872160	一定是把班农郭文贵
1873600	1874480	挂在一起攻
1875600	1876320	你发现了吗
1877040	1879600	然后顺便也攻石耀炎和路大脑袋
1880400	1882160	共产党一定会是
1883280	1885120	对路大脑袋这个石耀炎
1885120	1885760	你放心
1886400	1887360	我都能想到
1887360	1889920	总到他俩会跟共产党的合作的结果会有多惨
1891520	1893760	就路大脑袋现在就是听共产党的话
1893760	1895520	把郭文贵说成中国共产党
1896960	1897920	他还真信了
1898560	1899760	他继续说下去
1899760	1901520	他每天两次直播
1901520	1904240	都是两次给我们送弹药
1905440	1907200	他每直播一次
1907840	1911600	都让他走进了灾难和监狱快了一步一大步
1912400	1914480	石耀炎多被采访一次
1915200	1916640	他就会多走进监狱
1916640	1918320	多离香港多走一大步
1918320	1918960	咱走著看
1920080	1923040	你想把全美国人全世界人民都变成傻子
1924000	1924880	你要能做到了
1924880	1925600	那你就赢了
1925600	1926320	你要做不到
1926320	1928000	你必然死无葬身之地
1929920	1931040	因为真的假不了
1931040	1931760	假的真不了
1931760	1933600	你不可能骗美国人
1933600	1934800	骗所有人都信你的
1935520	1938000	爆料革命这弄了那么多波了
1938000	1939920	从开始到今天砸锅的
1940960	1942720	郭文贵骗过你一分钱
1942720	1943920	给你一个人上过床
1945440	1946320	啊
1946320	1948080	干过一件违法犯罪的事
1949360	1951680	说过一次假话都没有
1951680	1953040	不就那几句话吗
1953040	1953840	说来说去吗
1954720	1955120	是吧
1956160	1958240	明白人都会留下来了
1958240	1960480	杀人他离得越远越好
1960480	1962240	糊涂的人离得越远越好
1962240	1963280	滚得越远越好
1964480	1966080	特别那些大头症
1966080	1967680	还是什么那个得意志之鹰
1967680	1969120	就他长的那个奇形
1969840	1970960	还跟著他女朋友
1970960	1972320	叫什么陈一一
1972320	1973360	Alex是吧
1974880	1977040	欧洲这些国家一定不会留他的
1977840	1979280	我向大家保证
1979280	1981440	得意志之鹰要么进欧洲的监狱
1983040	1984080	德国的监狱
1984080	1987360	要么他就是被某国给遣返跟动走
1988480	1989920	我们已经了解得非常清楚
1990720	1992320	得意志之鹰在德国这个家
1992320	1993440	在学校里面
1993440	1995360	他现在的签证各种情况
1995360	1996240	那个什么赛林
1996240	1997600	那就是不敢回美国
1997600	1999280	是个逃跑逃犯
1999280	2000320	他敢回美国吗
2001360	2002240	是不是
2002240	2003280	他一堆的麻烦
2003920	2005040	美国都要起诉他
2005040	2005680	是吧
2005680	2007440	说不定哪天就被弄回来了
2007440	2007920	是吧
2008800	2010080	但是我想说这些
2010080	2010960	这都很正常
2010960	2012640	没这些人还有那些人
2012640	2014320	我让你们要看到这一次
2015200	2016880	是不是七哥说的
2016880	2019280	一场由始以来爆料革命
2019280	2021840	最大的平暴小组的潜伏
2022480	2023040	撤返
2024960	2027440	最大的所谓的灭暴的行动
2030400	2032080	据平暴小组
2032080	2033200	咱得知的消息
2033600	2034960	在爆料革命
2034960	2037520	各农场里有450到460个人
2037520	2038800	这一次要撤返
2038800	2041120	现在一共才跳出来不到40个人
2042720	2044480	那400个人还没出来呢
2046640	2047600	还没出来呢
2048720	2049520	我等著呢
2051600	2053120	现在招名就出来了
2053120	2054080	上鸡腿趴了
2054800	2057840	然后还跟九指腰要会合了
2058400	2059440	然后跟路大脑袋
2060080	2062000	路大骗子和施耀炎也要会合
2062640	2063040	是吧
2064000	2066960	然后现在这些老民运集体出动
2066960	2068320	说服安宏等人
2069200	2070720	咱们某个战友美东的跟我说
2070720	2071200	他七哥
2072000	2075040	我最近参加了几个伪民运的活动
2077120	2079440	说最近吃的东西都比以前好吧
2080560	2083120	他原来大家就是一说上点吃的
2083120	2084800	肉一上来就啪就没了
2086000	2087600	那点红烧肉一下就没了
2088160	2088960	真那么可怜
2090800	2092560	他说现在这回红烧肉管吃
2093680	2094800	小笼包也可以了
2096240	2097600	他去民运的网页说
2097600	2098720	哎这有人买单啊
2098720	2100080	可以多点点吃点
2102960	2104480	所以跟著民运混真好
2104480	2105920	能吃红烧肉快去吧
2107840	2108320	哇塞
2112800	2114080	这世界也太疯狂
2114880	2115840	太疯狂
2115840	2117920	所以说这些民运的说
2117920	2118720	只要砸锅
2119520	2122000	只要是去砸爆料革命
2122080	2123280	咱们都有好吃好喝
2124960	2126800	我特别希望这种事多多发生
2127520	2129120	因为这样的发生啊
